Group,Area,M664,Reference,Type
Alcohol,Afghanistan,0,0,B
Alcohol,Africa,45,0,B
Alcohol,Albania,72,0,B
Alcohol,Algeria,7,0,B
Alcohol,Americas,106,0,B
Alcohol,Angola,116,0,B
Alcohol,Antigua and Barbuda,84,0,B
Alcohol,Argentina,106,0,B
Alcohol,Armenia,13,0,B
Alcohol,Asia,47,0,B
Alcohol,Australia,136,0,B
Alcohol,Australia & New Zealand,132,0,B
Alcohol,Austria,244,0,B
Alcohol,Azerbaijan,154,0,B
Alcohol,Bahamas,106,0,B
Alcohol,Bangladesh,0,0,B
Alcohol,Barbados,86,0,B
Alcohol,Belarus,215,0,B
Alcohol,Belgium,171,0,B
Alcohol,Belgium-Luxembourg,0,0,B
Alcohol,Belize,90,0,B
Alcohol,Benin,16,0,B
Alcohol,Bermuda,78,0,B
Alcohol,Bolivia (Plurinational State of),41,0,B
Alcohol,Bosnia and Herzegovina,234,0,B
Alcohol,Botswana,82,0,B
Alcohol,Brazil,98,0,B
Alcohol,Brunei Darussalam,10,0,B
Alcohol,Bulgaria,191,0,B
Alcohol,Burkina Faso,180,0,B
Alcohol,Cabo Verde,60,0,B
Alcohol,Cambodia,54,0,B
Alcohol,Cameroon,88,0,B
Alcohol,Canada,104,0,B
Alcohol,Caribbean,73,0,B
Alcohol,Central African Republic,20,0,B
Alcohol,Central America,54,0,B
Alcohol,Central Asia,47,0,B
Alcohol,Chad,6,0,B
Alcohol,Chile,95,0,B
Alcohol,China,96,0,B
Alcohol,"China, Hong Kong SAR",50,0,B
Alcohol,"China, Macao SAR",102,0,B
Alcohol,"China, mainland",96,0,B
Alcohol,"China, Taiwan Province of",81,0,B
Alcohol,Colombia,60,0,B
Alcohol,Congo,53,0,B
Alcohol,Costa Rica,82,0,B
Alcohol,Côte d'Ivoire,52,0,B
Alcohol,Croatia,159,0,B
Alcohol,Cuba,65,0,B
Alcohol,Cyprus,95,0,B
Alcohol,Czechia,254,0,B
Alcohol,Czechoslovakia,0,0,B
Alcohol,Democratic People's Republic of Korea,54,0,B
Alcohol,Denmark,164,0,B
Alcohol,Djibouti,15,0,B
Alcohol,Dominica,91,0,B
Alcohol,Dominican Republic,85,0,B
Alcohol,Eastern Africa,37,0,B
Alcohol,Eastern Asia,98,0,B
Alcohol,Eastern Europe,171,0,B
Alcohol,Ecuador,50,0,B
Alcohol,Egypt,1,0,B
Alcohol,El Salvador,49,0,B
Alcohol,Estonia,396,0,B
Alcohol,Ethiopia,20,0,B
Alcohol,Ethiopia PDR,0,0,B
Alcohol,Europe,168,0,B
Alcohol,European Union,171,0,B
Alcohol,Fiji,43,0,B
Alcohol,Finland,164,0,B
Alcohol,France,130,0,B
Alcohol,French Polynesia,88,0,B
Alcohol,Gabon,129,0,B
Alcohol,Gambia,27,0,B
Alcohol,Georgia,66,0,B
Alcohol,Germany,255,0,B
Alcohol,Ghana,17,0,B
Alcohol,Greece,99,0,B
Alcohol,Grenada,93,0,B
Alcohol,Guatemala,25,0,B
Alcohol,Guinea,3,0,B
Alcohol,Guinea-Bissau,33,0,B
Alcohol,Guyana,60,0,B
Alcohol,Haiti,71,0,B
Alcohol,Honduras,42,0,B
Alcohol,Hungary,182,0,B
Alcohol,Iceland,131,0,B
Alcohol,India,14,0,B
Alcohol,Indonesia,2,0,B
Alcohol,Iran (Islamic Republic of),0,0,B
Alcohol,Iraq,5,0,B
Alcohol,Ireland,306,0,B
Alcohol,Israel,42,0,B
Alcohol,Italy,101,0,B
Alcohol,Jamaica,63,0,B
Alcohol,Japan,130,0,B
Alcohol,Jordan,2,0,B
Alcohol,Kazakhstan,97,0,B
Alcohol,Kenya,26,0,B
Alcohol,Kiribati,4,0,B
Alcohol,Kuwait,0,0,B
Alcohol,Kyrgyzstan,44,0,B
Alcohol,Land Locked Developing Countries,41,0,B
Alcohol,Lao People's Democratic Republic,58,0,B
Alcohol,Latvia,184,0,B
Alcohol,Least Developed Countries,24,0,B
Alcohol,Lebanon,37,0,B
Alcohol,Lesotho,34,0,B
Alcohol,Liberia,33,0,B
Alcohol,Lithuania,287,0,B
Alcohol,Low Income Food Deficit Countries,22,0,B
Alcohol,Luxembourg,306,0,B
Alcohol,Madagascar,11,0,B
Alcohol,Malawi,22,0,B
Alcohol,Malaysia,10,0,B
Alcohol,Maldives,19,0,B
Alcohol,Mali,6,0,B
Alcohol,Malta,118,0,B
Alcohol,Mauritania,0,0,B
Alcohol,Mauritius,51,0,B
Alcohol,Melanesia,40,0,B
Alcohol,Mexico,56,0,B
Alcohol,Micronesia,4,0,B
Alcohol,Middle Africa,75,0,B
Alcohol,Mongolia,82,0,B
Alcohol,Montenegro,84,0,B
Alcohol,Morocco,8,0,B
Alcohol,Mozambique,11,0,B
Alcohol,Myanmar,8,0,B
Alcohol,Namibia,122,0,B
Alcohol,Nepal,5,0,B
Alcohol,Net Food Importing Developing Countries,25,0,B
Alcohol,Netherlands,133,0,B
Alcohol,Netherlands Antilles (former),0,0,B
Alcohol,New Caledonia,120,0,B
Alcohol,New Zealand,109,0,B
Alcohol,Nicaragua,35,0,B
Alcohol,Niger,2,0,B
Alcohol,Nigeria,76,0,B
Alcohol,Northern Africa,9,0,B
Alcohol,Northern America,153,0,B
Alcohol,Northern Europe,165,0,B
Alcohol,Norway,119,0,B
Alcohol,Oceania,124,0,B
Alcohol,Oman,5,0,B
Alcohol,Pakistan,0,0,B
Alcohol,Panama,106,0,B
Alcohol,Paraguay,80,0,B
Alcohol,Peru,75,0,B
Alcohol,Philippines,46,0,B
Alcohol,Poland,185,0,B
Alcohol,Polynesia,62,0,B
Alcohol,Portugal,214,0,B
Alcohol,Republic of Korea,135,0,B
Alcohol,Republic of Moldova,108,0,B
Alcohol,Romania,158,0,B
Alcohol,Russian Federation,165,0,B
Alcohol,Rwanda,29,0,B
Alcohol,Saint Kitts and Nevis,79,0,B
Alcohol,Saint Lucia,119,0,B
Alcohol,Saint Vincent and the Grenadines,114,0,B
Alcohol,Samoa,24,0,B
Alcohol,Sao Tome and Principe,62,0,B
Alcohol,Saudi Arabia,0,0,B
Alcohol,Senegal,3,0,B
Alcohol,Serbia,164,0,B
Alcohol,Serbia and Montenegro,0,0,B
Alcohol,Sierra Leone,50,0,B
Alcohol,Slovakia,151,0,B
Alcohol,Slovenia,133,0,B
Alcohol,Small Island Developing States,68,0,B
Alcohol,Solomon Islands,8,0,B
Alcohol,South Africa,148,0,B
Alcohol,South America,89,0,B
Alcohol,South-Eastern Asia,31,0,B
Alcohol,Southern Africa,139,0,B
Alcohol,Southern Asia,10,0,B
Alcohol,Southern Europe,134,0,B
Alcohol,Spain,157,0,B
Alcohol,Sri Lanka,10,0,B
Alcohol,Sudan,20,0,B
Alcohol,Sudan (former),0,0,B
Alcohol,Suriname,88,0,B
Alcohol,Swaziland,84,0,B
Alcohol,Sweden,140,0,B
Alcohol,Switzerland,171,0,B
Alcohol,Tajikistan,5,0,B
Alcohol,Thailand,124,0,B
Alcohol,The former Yugoslav Republic of Macedonia,53,0,B
Alcohol,Timor-Leste,8,0,B
Alcohol,Togo,19,0,B
Alcohol,Trinidad and Tobago,59,0,B
Alcohol,Tunisia,19,0,B
Alcohol,Turkey,27,0,B
Alcohol,Turkmenistan,15,0,B
Alcohol,Uganda,83,0,B
Alcohol,Ukraine,162,0,B
Alcohol,United Kingdom,152,0,B
Alcohol,United Republic of Tanzania,63,0,B
Alcohol,United States of America,159,0,B
Alcohol,Uruguay,83,0,B
Alcohol,USSR,0,0,B
Alcohol,Uzbekistan,39,0,B
Alcohol,Vanuatu,15,0,B
Alcohol,Venezuela (Bolivarian Republic of),91,0,B
Alcohol,Viet Nam,38,0,B
Alcohol,Western Africa,57,0,B
Alcohol,Western Asia,21,0,B
Alcohol,Western Europe,195,0,B
Alcohol,World,68,0,B
Alcohol,Yemen,1,0,B
Alcohol,Yugoslav SFR,0,0,B
Alcohol,Zambia,31,0,B
Alcohol,Zimbabwe,77,0,B
Dairy,Afghanistan,103,409,A
Dairy,Africa,74,409,A
Dairy,Albania,533,409,A
Dairy,Algeria,227,409,A
Dairy,Americas,252,409,A
Dairy,Angola,20,409,A
Dairy,Antigua and Barbuda,232,409,A
Dairy,Argentina,257,409,A
Dairy,Armenia,351,409,A
Dairy,Asia,98,409,A
Dairy,Australia,341,409,A
Dairy,Australia & New Zealand,312,409,A
Dairy,Austria,311,409,A
Dairy,Azerbaijan,235,409,A
Dairy,Bahamas,187,409,A
Dairy,Bangladesh,37,409,A
Dairy,Barbados,198,409,A
Dairy,Belarus,176,409,A
Dairy,Belgium,431,409,A
Dairy,Belgium-Luxembourg,0,409,A
Dairy,Belize,125,409,A
Dairy,Benin,16,409,A
Dairy,Bermuda,140,409,A
Dairy,Bolivia (Plurinational State of),74,409,A
Dairy,Bosnia and Herzegovina,287,409,A
Dairy,Botswana,206,409,A
Dairy,Brazil,252,409,A
Dairy,Brunei Darussalam,139,409,A
Dairy,Bulgaria,260,409,A
Dairy,Burkina Faso,61,409,A
Dairy,Cabo Verde,200,409,A
Dairy,Cambodia,6,409,A
Dairy,Cameroon,28,409,A
Dairy,Canada,245,409,A
Dairy,Caribbean,113,409,A
Dairy,Central African Republic,23,409,A
Dairy,Central America,159,409,A
Dairy,Central Asia,283,409,A
Dairy,Chad,38,409,A
Dairy,Chile,153,409,A
Dairy,China,59,409,A
Dairy,"China, Hong Kong SAR",191,409,A
Dairy,"China, Macao SAR",87,409,A
Dairy,"China, mainland",58,409,A
Dairy,"China, Taiwan Province of",65,409,A
Dairy,Colombia,179,409,A
Dairy,Congo,20,409,A
Dairy,Costa Rica,295,409,A
Dairy,Côte d'Ivoire,12,409,A
Dairy,Croatia,317,409,A
Dairy,Cuba,146,409,A
Dairy,Cyprus,228,409,A
Dairy,Czechia,301,409,A
Dairy,Czechoslovakia,0,409,A
Dairy,Democratic People's Republic of Korea,6,409,A
Dairy,Denmark,378,409,A
Dairy,Djibouti,105,409,A
Dairy,Dominica,221,409,A
Dairy,Dominican Republic,117,409,A
Dairy,Eastern Africa,66,409,A
Dairy,Eastern Asia,62,409,A
Dairy,Eastern Europe,282,409,A
Dairy,Ecuador,229,409,A
Dairy,Egypt,94,409,A
Dairy,El Salvador,195,409,A
Dairy,Estonia,420,409,A
Dairy,Ethiopia,72,409,A
Dairy,Ethiopia PDR,0,409,A
Dairy,Europe,319,409,A
Dairy,European Union,337,409,A
Dairy,Fiji,67,409,A
Dairy,Finland,539,409,A
Dairy,France,362,409,A
Dairy,French Polynesia,178,409,A
Dairy,Gabon,55,409,A
Dairy,Gambia,86,409,A
Dairy,Georgia,254,409,A
Dairy,Germany,365,409,A
Dairy,Ghana,13,409,A
Dairy,Greece,392,409,A
Dairy,Grenada,164,409,A
Dairy,Guatemala,78,409,A
Dairy,Guinea,36,409,A
Dairy,Guinea-Bissau,37,409,A
Dairy,Guyana,205,409,A
Dairy,Haiti,45,409,A
Dairy,Honduras,144,409,A
Dairy,Hungary,252,409,A
Dairy,Iceland,582,409,A
Dairy,India,129,409,A
Dairy,Indonesia,19,409,A
Dairy,Iran (Islamic Republic of),66,409,A
Dairy,Iraq,34,409,A
Dairy,Ireland,386,409,A
Dairy,Israel,282,409,A
Dairy,Italy,288,409,A
Dairy,Jamaica,162,409,A
Dairy,Japan,113,409,A
Dairy,Jordan,133,409,A
Dairy,Kazakhstan,480,409,A
Dairy,Kenya,165,409,A
Dairy,Kiribati,14,409,A
Dairy,Kuwait,217,409,A
Dairy,Kyrgyzstan,376,409,A
Dairy,Land Locked Developing Countries,114,409,A
Dairy,Lao People's Democratic Republic,7,409,A
Dairy,Latvia,360,409,A
Dairy,Least Developed Countries,66,409,A
Dairy,Lebanon,171,409,A
Dairy,Lesotho,40,409,A
Dairy,Liberia,6,409,A
Dairy,Lithuania,317,409,A
Dairy,Low Income Food Deficit Countries,117,409,A
Dairy,Luxembourg,385,409,A
Dairy,Madagascar,43,409,A
Dairy,Malawi,13,409,A
Dairy,Malaysia,56,409,A
Dairy,Maldives,204,409,A
Dairy,Mali,211,409,A
Dairy,Malta,312,409,A
Dairy,Mauritania,307,409,A
Dairy,Mauritius,147,409,A
Dairy,Melanesia,73,409,A
Dairy,Mexico,163,409,A
Dairy,Micronesia,14,409,A
Dairy,Middle Africa,27,409,A
Dairy,Mongolia,244,409,A
Dairy,Montenegro,514,409,A
Dairy,Morocco,73,409,A
Dairy,Mozambique,8,409,A
Dairy,Myanmar,50,409,A
Dairy,Namibia,110,409,A
Dairy,Nepal,109,409,A
Dairy,Net Food Importing Developing Countries,113,409,A
Dairy,Netherlands,460,409,A
Dairy,Netherlands Antilles (former),0,409,A
Dairy,New Caledonia,232,409,A
Dairy,New Zealand,169,409,A
Dairy,Nicaragua,139,409,A
Dairy,Niger,86,409,A
Dairy,Nigeria,12,409,A
Dairy,Northern Africa,162,409,A
Dairy,Northern America,356,409,A
Dairy,Northern Europe,371,409,A
Dairy,Norway,375,409,A
Dairy,Oceania,294,409,A
Dairy,Oman,271,409,A
Dairy,Pakistan,321,409,A
Dairy,Panama,185,409,A
Dairy,Paraguay,132,409,A
Dairy,Peru,102,409,A
Dairy,Philippines,18,409,A
Dairy,Poland,288,409,A
Dairy,Polynesia,137,409,A
Dairy,Portugal,262,409,A
Dairy,Republic of Korea,41,409,A
Dairy,Republic of Moldova,335,409,A
Dairy,Romania,431,409,A
Dairy,Russian Federation,282,409,A
Dairy,Rwanda,12,409,A
Dairy,Saint Kitts and Nevis,215,409,A
Dairy,Saint Lucia,156,409,A
Dairy,Saint Vincent and the Grenadines,135,409,A
Dairy,Samoa,77,409,A
Dairy,Sao Tome and Principe,35,409,A
Dairy,Saudi Arabia,153,409,A
Dairy,Senegal,30,409,A
Dairy,Serbia,230,409,A
Dairy,Serbia and Montenegro,0,409,A
Dairy,Sierra Leone,12,409,A
Dairy,Slovakia,189,409,A
Dairy,Slovenia,328,409,A
Dairy,Small Island Developing States,110,409,A
Dairy,Solomon Islands,19,409,A
Dairy,South Africa,85,409,A
Dairy,South America,213,409,A
Dairy,South-Eastern Asia,27,409,A
Dairy,Southern Africa,89,409,A
Dairy,Southern Asia,136,409,A
Dairy,Southern Europe,286,409,A
Dairy,Spain,252,409,A
Dairy,Sri Lanka,63,409,A
Dairy,Sudan,315,409,A
Dairy,Sudan (former),0,409,A
Dairy,Suriname,75,409,A
Dairy,Swaziland,108,409,A
Dairy,Sweden,453,409,A
Dairy,Switzerland,412,409,A
Dairy,Tajikistan,97,409,A
Dairy,Thailand,45,409,A
Dairy,The former Yugoslav Republic of Macedonia,204,409,A
Dairy,Timor-Leste,11,409,A
Dairy,Togo,10,409,A
Dairy,Trinidad and Tobago,171,409,A
Dairy,Tunisia,175,409,A
Dairy,Turkey,309,409,A
Dairy,Turkmenistan,223,409,A
Dairy,Uganda,64,409,A
Dairy,Ukraine,236,409,A
Dairy,United Arab Emirates,220,409,A
Dairy,United Kingdom,342,409,A
Dairy,United Republic of Tanzania,59,409,A
Dairy,United States of America,368,409,A
Dairy,Uruguay,327,409,A
Dairy,USSR,0,409,A
Dairy,Uzbekistan,217,409,A
Dairy,Vanuatu,51,409,A
Dairy,Venezuela (Bolivarian Republic of),147,409,A
Dairy,Viet Nam,27,409,A
Dairy,Western Africa,34,409,A
Dairy,Western Asia,197,409,A
Dairy,Western Europe,376,409,A
Dairy,World,140,409,A
Dairy,Yemen,55,409,A
Dairy,Yugoslav SFR,0,409,A
Dairy,Zambia,15,409,A
Dairy,Zimbabwe,49,409,A
Fats & Oils,Afghanistan,125,98,B
Fats & Oils,Africa,224,98,B
Fats & Oils,Albania,223,98,B
Fats & Oils,Algeria,378,98,B
Fats & Oils,Americas,533,98,B
Fats & Oils,Angola,228,98,B
Fats & Oils,Antigua and Barbuda,285,98,B
Fats & Oils,Argentina,410,98,B
Fats & Oils,Armenia,344,98,B
Fats & Oils,Asia,263,98,B
Fats & Oils,Australia,685,98,B
Fats & Oils,Australia & New Zealand,655,98,B
Fats & Oils,Austria,904,98,B
Fats & Oils,Azerbaijan,138,98,B
Fats & Oils,Bahamas,260,98,B
Fats & Oils,Bangladesh,161,98,B
Fats & Oils,Barbados,293,98,B
Fats & Oils,Belarus,586,98,B
Fats & Oils,Belgium,867,98,B
Fats & Oils,Belgium-Luxembourg,0,98,B
Fats & Oils,Belize,321,98,B
Fats & Oils,Benin,166,98,B
Fats & Oils,Bermuda,261,98,B
Fats & Oils,Bolivia (Plurinational State of),146,98,B
Fats & Oils,Bosnia and Herzegovina,189,98,B
Fats & Oils,Botswana,312,98,B
Fats & Oils,Brazil,502,98,B
Fats & Oils,Brunei Darussalam,271,98,B
Fats & Oils,Bulgaria,444,98,B
Fats & Oils,Burkina Faso,180,98,B
Fats & Oils,Cabo Verde,285,98,B
Fats & Oils,Cambodia,83,98,B
Fats & Oils,Cameroon,243,98,B
Fats & Oils,Canada,745,98,B
Fats & Oils,Caribbean,307,98,B
Fats & Oils,Central African Republic,305,98,B
Fats & Oils,Central America,316,98,B
Fats & Oils,Central Asia,348,98,B
Fats & Oils,Chad,84,98,B
Fats & Oils,Chile,265,98,B
Fats & Oils,China,220,98,B
Fats & Oils,"China, Hong Kong SAR",366,98,B
Fats & Oils,"China, Macao SAR",370,98,B
Fats & Oils,"China, mainland",212,98,B
Fats & Oils,"China, Taiwan Province of",585,98,B
Fats & Oils,Colombia,392,98,B
Fats & Oils,Congo,247,98,B
Fats & Oils,Costa Rica,449,98,B
Fats & Oils,Côte d'Ivoire,315,98,B
Fats & Oils,Croatia,451,98,B
Fats & Oils,Cuba,201,98,B
Fats & Oils,Cyprus,449,98,B
Fats & Oils,Czechia,725,98,B
Fats & Oils,Czechoslovakia,0,98,B
Fats & Oils,Democratic People's Republic of Korea,162,98,B
Fats & Oils,Denmark,513,98,B
Fats & Oils,Djibouti,340,98,B
Fats & Oils,Dominica,194,98,B
Fats & Oils,Dominican Republic,458,98,B
Fats & Oils,Eastern Africa,143,98,B
Fats & Oils,Eastern Asia,240,98,B
Fats & Oils,Eastern Europe,472,98,B
Fats & Oils,Ecuador,470,98,B
Fats & Oils,Egypt,194,98,B
Fats & Oils,El Salvador,202,98,B
Fats & Oils,Estonia,243,98,B
Fats & Oils,Ethiopia,79,98,B
Fats & Oils,Ethiopia PDR,0,98,B
Fats & Oils,Europe,575,98,B
Fats & Oils,European Union,638,98,B
Fats & Oils,Fiji,424,98,B
Fats & Oils,Finland,369,98,B
Fats & Oils,France,686,98,B
Fats & Oils,French Polynesia,437,98,B
Fats & Oils,Gabon,160,98,B
Fats & Oils,Gambia,400,98,B
Fats & Oils,Georgia,229,98,B
Fats & Oils,Germany,682,98,B
Fats & Oils,Ghana,181,98,B
Fats & Oils,Greece,676,98,B
Fats & Oils,Grenada,332,98,B
Fats & Oils,Guatemala,205,98,B
Fats & Oils,Guinea,362,98,B
Fats & Oils,Guinea-Bissau,356,98,B
Fats & Oils,Guyana,109,98,B
Fats & Oils,Haiti,260,98,B
Fats & Oils,Honduras,332,98,B
Fats & Oils,Hungary,754,98,B
Fats & Oils,Iceland,368,98,B
Fats & Oils,India,277,98,B
Fats & Oils,Indonesia,256,98,B
Fats & Oils,Iran (Islamic Republic of),343,98,B
Fats & Oils,Iraq,373,98,B
Fats & Oils,Ireland,474,98,B
Fats & Oils,Israel,702,98,B
Fats & Oils,Italy,799,98,B
Fats & Oils,Jamaica,312,98,B
Fats & Oils,Japan,390,98,B
Fats & Oils,Jordan,540,98,B
Fats & Oils,Kazakhstan,569,98,B
Fats & Oils,Kenya,160,98,B
Fats & Oils,Kiribati,145,98,B
Fats & Oils,Kuwait,464,98,B
Fats & Oils,Kyrgyzstan,184,98,B
Fats & Oils,Land Locked Developing Countries,186,98,B
Fats & Oils,Lao People's Democratic Republic,69,98,B
Fats & Oils,Latvia,459,98,B
Fats & Oils,Least Developed Countries,174,98,B
Fats & Oils,Lebanon,463,98,B
Fats & Oils,Lesotho,30,98,B
Fats & Oils,Liberia,410,98,B
Fats & Oils,Lithuania,302,98,B
Fats & Oils,Low Income Food Deficit Countries,251,98,B
Fats & Oils,Luxembourg,362,98,B
Fats & Oils,Madagascar,65,98,B
Fats & Oils,Malawi,93,98,B
Fats & Oils,Malaysia,422,98,B
Fats & Oils,Maldives,98,98,B
Fats & Oils,Mali,204,98,B
Fats & Oils,Malta,366,98,B
Fats & Oils,Mauritania,340,98,B
Fats & Oils,Mauritius,495,98,B
Fats & Oils,Melanesia,297,98,B
Fats & Oils,Mexico,331,98,B
Fats & Oils,Micronesia,145,98,B
Fats & Oils,Middle Africa,211,98,B
Fats & Oils,Mongolia,254,98,B
Fats & Oils,Montenegro,267,98,B
Fats & Oils,Morocco,341,98,B
Fats & Oils,Mozambique,219,98,B
Fats & Oils,Myanmar,225,98,B
Fats & Oils,Namibia,199,98,B
Fats & Oils,Nepal,274,98,B
Fats & Oils,Net Food Importing Developing Countries,224,98,B
Fats & Oils,Netherlands,452,98,B
Fats & Oils,Netherlands Antilles (former),0,98,B
Fats & Oils,New Caledonia,414,98,B
Fats & Oils,New Zealand,493,98,B
Fats & Oils,Nicaragua,254,98,B
Fats & Oils,Niger,136,98,B
Fats & Oils,Nigeria,282,98,B
Fats & Oils,Northern Africa,266,98,B
Fats & Oils,Northern America,785,98,B
Fats & Oils,Northern Europe,523,98,B
Fats & Oils,Norway,592,98,B
Fats & Oils,Oceania,626,98,B
Fats & Oils,Oman,351,98,B
Fats & Oils,Pakistan,380,98,B
Fats & Oils,Panama,354,98,B
Fats & Oils,Paraguay,408,98,B
Fats & Oils,Peru,186,98,B
Fats & Oils,Philippines,172,98,B
Fats & Oils,Poland,520,98,B
Fats & Oils,Polynesia,390,98,B
Fats & Oils,Portugal,703,98,B
Fats & Oils,Republic of Korea,503,98,B
Fats & Oils,Republic of Moldova,409,98,B
Fats & Oils,Romania,396,98,B
Fats & Oils,Russian Federation,446,98,B
Fats & Oils,Rwanda,61,98,B
Fats & Oils,Saint Kitts and Nevis,366,98,B
Fats & Oils,Saint Lucia,187,98,B
Fats & Oils,Saint Vincent and the Grenadines,240,98,B
Fats & Oils,Samoa,321,98,B
Fats & Oils,Sao Tome and Principe,238,98,B
Fats & Oils,Saudi Arabia,535,98,B
Fats & Oils,Senegal,423,98,B
Fats & Oils,Serbia,185,98,B
Fats & Oils,Serbia and Montenegro,0,98,B
Fats & Oils,Sierra Leone,359,98,B
Fats & Oils,Slovakia,552,98,B
Fats & Oils,Slovenia,479,98,B
Fats & Oils,Small Island Developing States,305,98,B
Fats & Oils,Solomon Islands,100,98,B
Fats & Oils,South Africa,326,98,B
Fats & Oils,South America,425,98,B
Fats & Oils,South-Eastern Asia,214,98,B
Fats & Oils,Southern Africa,304,98,B
Fats & Oils,Southern Asia,277,98,B
Fats & Oils,Southern Europe,673,98,B
Fats & Oils,Spain,710,98,B
Fats & Oils,Sri Lanka,79,98,B
Fats & Oils,Sudan,184,98,B
Fats & Oils,Sudan (former),0,98,B
Fats & Oils,Suriname,398,98,B
Fats & Oils,Swaziland,123,98,B
Fats & Oils,Sweden,525,98,B
Fats & Oils,Switzerland,633,98,B
Fats & Oils,Tajikistan,238,98,B
Fats & Oils,Thailand,192,98,B
Fats & Oils,The former Yugoslav Republic of Macedonia,527,98,B
Fats & Oils,Timor-Leste,173,98,B
Fats & Oils,Togo,202,98,B
Fats & Oils,Trinidad and Tobago,403,98,B
Fats & Oils,Tunisia,480,98,B
Fats & Oils,Turkey,621,98,B
Fats & Oils,Turkmenistan,267,98,B
Fats & Oils,Uganda,204,98,B
Fats & Oils,Ukraine,408,98,B
Fats & Oils,United Arab Emirates,254,98,B
Fats & Oils,United Kingdom,556,98,B
Fats & Oils,United Republic of Tanzania,186,98,B
Fats & Oils,United States of America,790,98,B
Fats & Oils,Uruguay,359,98,B
Fats & Oils,USSR,0,98,B
Fats & Oils,Uzbekistan,297,98,B
Fats & Oils,Vanuatu,169,98,B
Fats & Oils,Venezuela (Bolivarian Republic of),429,98,B
Fats & Oils,Viet Nam,119,98,B
Fats & Oils,Western Africa,267,98,B
Fats & Oils,Western Asia,464,98,B
Fats & Oils,Western Europe,682,98,B
Fats & Oils,World,331,98,B
Fats & Oils,Yemen,214,98,B
Fats & Oils,Yugoslav SFR,0,98,B
Fats & Oils,Zambia,122,98,B
Fats & Oils,Zimbabwe,300,98,B
Fruits,Afghanistan,50,203,A
Fruits,Africa,81,203,A
Fruits,Albania,248,203,A
Fruits,Algeria,230,203,A
Fruits,Americas,118,203,A
