area,energy_distance,hdi_2013,gini_index,ghi_200913,gni_per_capita_current_us,"malnutrition_prevalence,_height_for_age_of_children_under_5","malnutrition_prevalence,_weight_for_age_of_children_under_5",sex,mean_bmi,number_of_people_who_are_undernourished_sn.itk.defc,prevalence_of_bmi_18.5_to_20_,prevalence_of_bmi_20_to_25_,prevalence_of_bmi_25_to_30_,prevalence_of_bmi_30_to_35_,prevalence_of_bmi_35_to_40_,prevalence_of_bmi_40_morbid_obesity,prevalence_of_bmi18.5_underweight,prevalence_of_bmi30_obesity,prevalence_of_bmi35_severe_obesity,prevalence_of_anemia_among_children_of_children_under_5_sh.anm.chld.zs,prevalence_of_anemia_among_nonpregnant_women_of_women_ages_1549_sh.anm.nprg.zs,prevalence_of_anemia_among_pregnant_women_sh.prg.anem,prevalence_of_anemia_among_women_of_reproductive_age_of_women_ages_1549_sh.anm.allw.zs,prevalence_of_overweight_of_adults_sh.sta.owad.zs,prevalence_of_overweight_of_children_under_5_sh.sta.owgh.zs,"prevalence_of_severe_wasting,_weight_for_height_of_children_under_5_sh.svr.wast.zs",prevalence_of_undernourishment_of_population_sn.itk.defc.zs,prevalence_of_wasting_of_children_under_5_sh.sta.wast.zs,Prevalence of raised blood pressure,Age-standardised diabetes prevalence,share_agriculture_total_emissions_%
Afghanistan,-267,0.487,,5.3,670,40.9,25,Men,22.43,8100000,0.150466429,0.485604807,0.159170266,0.025586069,0.001677215,0.000705007,0.176790206,0.027968292,0.002382222,44.8,38.4,37.4,38.3,21.1,5.4,4,25.5,9.5,0.304031294,0.113026693,69.9791
Afghanistan,-267,0.487,,5.3,670,40.9,25,Women,23.85,8100000,0.142335707,0.44043513,0.180685054,0.054020629,0.011700623,0.003592063,0.167230793,0.069313315,0.015292686,44.8,38.4,37.4,38.3,21.1,5.4,4,25.5,9.5,0.305002284,0.119457729,69.9791
Albania,834,0.771,,<5,4540,,,Men,26.84,200000,0.018922607,0.339941229,0.434949006,0.16443248,0.032041438,0.005547001,0.004166238,0.202020919,0.03758844,22.7,23.2,22.1,23.2,55.5,,,5.7,,0.333023476,0.075747074,30.8984
Albania,834,0.771,,<5,4540,,,Women,26.27,200000,0.058689424,0.410689376,0.297035033,0.14789833,0.048956953,0.015418279,0.021312605,0.212273562,0.064375232,22.7,23.2,22.1,23.2,55.5,,,5.7,,0.256303714,0.070274882,30.8984
Algeria,934,0.745,,17.4,5480,,,Men,24.6,1800000,0.044187562,0.348162029,0.385470314,0.150965664,0.025934877,0.00804126,0.037238294,0.184941801,0.033976137,29.7,33.6,37.7,33.9,59.8,,,4.7,,0.259805788,0.119982017,5.7617
Algeria,934,0.745,,17.4,5480,,,Women,26.34,1800000,0.035698302,0.266993249,0.320809345,0.218998443,0.085822362,0.036684722,0.034993578,0.341505527,0.122507084,29.7,33.6,37.7,33.9,59.8,,,4.7,,0.255186176,0.12342024,5.7617
Angola,118,0.554,,<5,4790,,,Men,22.22,8000000,0.17422982,0.474571492,0.149495575,0.029689335,0.004400213,0.000834981,0.166778584,0.034924529,0.005235194,52.4,46.7,50.9,47.2,25.5,,,30.8,,0.298895104,0.082869063,18.0376
Angola,118,0.554,,<5,4790,,,Women,24.03,8000000,0.123621049,0.426482175,0.226756685,0.077396193,0.025288416,0.008246233,0.112209249,0.110930842,0.033534649,52.4,46.7,50.9,47.2,25.5,,,30.8,,0.298916425,0.076330703,18.0376
Antigua and Barbuda,57,0.768,,,11820,,,Men,25.56,,0.080996087,0.471200392,0.289196731,0.084996325,0.01688084,0.007072672,0.049656953,0.108949836,0.023953511,31.9,21.3,24.6,21.4,46.3,,,,,0.2611852,0.096006547,4.4128
Antigua and Barbuda,57,0.768,,,11820,,,Women,27.58,,0.057720876,0.344144669,0.302380389,0.147572492,0.065680752,0.039009456,0.043491366,0.2522627,0.104690208,31.9,21.3,24.6,21.4,46.3,,,,,0.201522206,0.126408984,4.4128
Argentina,873,0.82,41,<5,12770,,,Men,27.71,1500000,0.01985133,0.313900118,0.396968206,0.198922417,0.054853134,0.011515125,0.00398967,0.265290676,0.066368259,20.1,15.8,27.5,16.3,61.2,,,3.5,,0.282239527,0.097733546,23.9476
Argentina,873,0.82,41,<5,12770,,,Women,27.46,1500000,0.041414847,0.348425047,0.310514257,0.173005195,0.083712896,0.030675741,0.012252017,0.287393832,0.114388638,20.1,15.8,27.5,16.3,61.2,,,3.5,,0.1836106,0.092969031,23.9476
Australia,922,0.931,,,65920,,,Men,27.61,600000,0.013825367,0.267687909,0.428622393,0.199991633,0.064637154,0.02156288,0.003672665,0.286191666,0.086200033,12.1,7.8,19.5,8.2,63.1,,,2.5,,0.190824683,0.067859691,12.4413
Australia,922,0.931,,,65920,,,Women,26.77,600000,0.051254702,0.34707125,0.304042961,0.157006416,0.078325273,0.044352366,0.017947032,0.279684055,0.122677639,12.1,7.8,19.5,8.2,63.1,,,2.5,,0.13013288,0.049962907,12.4413
Austria,1417,0.897,30.8,,50700,,,Men,26.58,200000,0.021753932,0.349471994,0.412180745,0.158645247,0.040148475,0.011461347,0.006338261,0.210255069,0.051609821,11,14.7,23.8,14.9,53,,,2.5,,0.262050028,0.053939754,6.1939
Austria,1417,0.897,30.8,,50700,,,Women,24.69,200000,0.065953227,0.435132984,0.289721229,0.121725493,0.041365264,0.017840604,0.028261199,0.180931361,0.059205868,11,14.7,23.8,14.9,53,,,2.5,,0.175490199,0.032357428,6.1939
Azerbaijan,757,0.752,,,7450,18,4.9,Men,25.96,200000,0.036655679,0.424642275,0.376362007,0.1209141,0.021717622,0.00511885,0.014589466,0.147750573,0.026836473,26.5,36.4,37.9,36.5,51.6,13,1.1,2.5,3.1,0.258943007,0.112312813,12.8489
Azerbaijan,757,0.752,,,7450,18,4.9,Women,27.81,200000,0.052574104,0.37899608,0.310769714,0.14567672,0.058086037,0.023481916,0.030415429,0.227244673,0.081567953,26.5,36.4,37.9,36.5,51.6,13,1.1,2.5,3.1,0.232842262,0.126788475,12.8489
Bahamas,298,0.807,,,27990,,,Men,27.03,,0.035777922,0.340330329,0.366309024,0.164215004,0.048874159,0.021446922,0.02304664,0.234536086,0.070321082,29,22.1,26.9,22.3,62.8,,,,,0.258565933,0.110672671,0.4769
Bahamas,298,0.807,,,27990,,,Women,28.82,,0.035306177,0.252369873,0.307121643,0.20144675,0.109069117,0.070342801,0.024343638,0.380858669,0.179411918,29,22.1,26.9,22.3,62.8,,,,,0.175372779,0.134613305,0.4769
Bangladesh,100,0.575,,<5,1010,38.7,35.1,Men,21.22,26400000,0.158884895,0.463543513,0.149409837,0.017943047,0.000884508,0.000300835,0.209033366,0.019128389,0.001185343,43.5,39.6,46.6,40,18.2,2.6,4.9,16.8,18.1,0.247959403,0.100716043,38.9058
Bangladesh,100,0.575,,<5,1010,38.7,35.1,Women,21.64,26400000,0.142855285,0.404343716,0.166487154,0.037448143,0.004909782,0.001764024,0.242191897,0.044121949,0.006673806,43.5,39.6,46.6,40,18.2,2.6,4.9,16.8,18.1,0.251962411,0.090924546,38.9058
Belarus,896,0.804,26.6,11.2,7010,,,Men,26.43,200000,0.02157998,0.34609919,0.411242903,0.165005633,0.039941102,0.008230854,0.00790034,0.213177588,0.048171955,24.1,20.7,23.3,20.8,58.1,,,2.5,,0.33725963,0.078951209,14.8356
Belarus,896,0.804,26.6,11.2,7010,,,Women,26.83,200000,0.047066456,0.358975457,0.307570334,0.172838785,0.066868765,0.026447388,0.020232815,0.266154938,0.093316153,24.1,20.7,23.3,20.8,58.1,,,2.5,,0.226264138,0.075155125,14.8356
Belgium,1384,0.908,27.7,,47500,,,Men,26.72,300000,0.011796998,0.301850083,0.458083509,0.181819984,0.035874911,0.007834762,0.002739753,0.225529657,0.043709673,10.8,13.6,22.5,13.9,58.6,,,2.5,,0.230571569,0.056573923,6.5252
Belgium,1384,0.908,27.7,,47500,,,Women,25.66,300000,0.055598107,0.403967155,0.311730615,0.147959583,0.044922845,0.019074089,0.016747605,0.211956517,0.063996934,10.8,13.6,22.5,13.9,58.6,,,2.5,,0.130928459,0.035056296,6.5252
Belize,379,0.705,,,4280,,,Men,27.36,100000,0.061302093,0.425878414,0.321645653,0.114193686,0.028472009,0.012759584,0.035748561,0.155425279,0.041231593,22.3,20.8,21.2,20.8,53,,,6.6,,0.246377329,0.098070413,6.465
Belize,379,0.705,,,4280,,,Women,30.39,100000,0.046831996,0.310277383,0.304357483,0.169219035,0.083492656,0.056745076,0.029076372,0.309456767,0.140237731,22.3,20.8,21.2,20.8,53,,,6.6,,0.211421241,0.148643494,6.465
Benin,265,0.5,,,890,,,Men,22.56,1000000,0.151485634,0.534961893,0.163016658,0.034378403,0.00516429,0.002542655,0.108450467,0.042085348,0.007706945,66.5,49.2,58.6,50.1,27.8,,,10.2,,0.277341778,0.072757039,19.991
Benin,265,0.5,,,890,,,Women,24.24,1000000,0.112255149,0.435850351,0.230794494,0.086361638,0.028041252,0.018638198,0.088058919,0.133041088,0.04667945,66.5,49.2,58.6,50.1,27.8,,,10.2,,0.284612721,0.068234277,19.991
Bermuda,293,,,,106140,,,Men,27.5,,0.026753343,0.297797941,0.376674663,0.188928464,0.063851714,0.028434524,0.017559352,0.281214702,0.092286237,,,,,,,,,,0.267817774,0.139724269,0.675
Bermuda,293,,,,106140,,,Women,29.24,,0.029785983,0.226285225,0.303390136,0.215428969,0.123196109,0.08207119,0.019842387,0.420696268,0.205267299,,,,,,,,,,0.177430524,0.151797388,0.675
Bolivia (Plurinational State of),-106,0.668,47.6,<5,2620,,,Men,25.1,2200000,0.040191271,0.429015404,0.37989132,0.118059655,0.014437675,0.00398266,0.014422014,0.13647999,0.018420334,49.2,29.3,36.3,29.8,54.3,,,21.4,,0.199784743,0.06807504,10.83
Bolivia (Plurinational State of),-106,0.668,47.6,<5,2620,,,Women,27.53,2200000,0.035677501,0.353196071,0.347720349,0.1702327,0.05871792,0.020759576,0.013695883,0.249710195,0.079477496,49.2,29.3,36.3,29.8,54.3,,,21.4,,0.165936877,0.087659021,10.83
Bosnia and Herzegovina,801,0.747,,13.4,5180,,,Men,26.26,100000,0.021239387,0.377477176,0.43282582,0.13852822,0.020622354,0.004655926,0.004651117,0.1638065,0.02527828,26.4,27.5,29.2,27.5,51.7,,,2.5,,0.337088414,0.078916006,7.9711
Bosnia and Herzegovina,801,0.747,,13.4,5180,,,Women,25.19,100000,0.067114762,0.436068302,0.290238795,0.12982089,0.039146104,0.013237684,0.024373464,0.182204678,0.052383788,26.4,27.5,29.2,27.5,51.7,,,2.5,,0.27756871,0.068882838,7.9711
Botswana,-30,0.693,,<5,7480,,,Men,22.5,500000,0.121569715,0.465406556,0.215563643,0.059553841,0.009962329,0.005646348,0.122297567,0.075162518,0.015608677,40.9,29.1,33.7,29.3,41.9,,,24.9,,0.295379156,0.073810254,25.2186
Botswana,-30,0.693,,<5,7480,,,Women,26.2,500000,0.063922611,0.304926112,0.276235587,0.178009778,0.068747806,0.043756564,0.064401543,0.290514148,0.112504369,40.9,29.1,33.7,29.3,41.9,,,24.9,,0.299437059,0.092993277,25.2186
Brazil,909,0.748,52.8,<5,12730,,,Men,26.08,5100000,0.038635336,0.370309549,0.394721578,0.14032418,0.029202447,0.006834368,0.019972542,0.176360995,0.036036815,23.1,25.1,37.4,25.5,54.6,,,2.5,,0.273793864,0.077067393,23.111
Brazil,909,0.748,52.8,<5,12730,,,Women,26.65,5100000,0.054831739,0.355695655,0.306872905,0.157420304,0.068864059,0.022719487,0.033595851,0.249003851,0.091583546,23.1,25.1,37.4,25.5,54.6,,,2.5,,0.207713955,0.085298988,23.111
Brunei Darussalam,624,0.853,,,45180,,,Men,26.87,100000,0.085023398,0.457470204,0.280971386,0.087905812,0.018454304,0.005922933,0.064251963,0.112283049,0.024377237,14.3,14,25.9,14.4,38.7,,,2.7,,0.224877864,0.091913113,0.7916
Brunei Darussalam,624,0.853,,,45180,,,Women,26.98,100000,0.096649288,0.431074119,0.259254601,0.102874115,0.035234893,0.011395479,0.063517504,0.149504488,0.046630372,14.3,14,25.9,14.4,38.7,,,2.7,,0.161594359,0.097231769,0.7916
Bulgaria,473,0.792,36.6,19.9,7590,,,Men,27.01,300000,0.014456994,0.292572415,0.443174454,0.194074666,0.042767807,0.0094634,0.003490262,0.246305874,0.052231208,25.6,24.5,27.2,24.5,60.3,,,4.4,,0.34062173,0.082512347,6.6888
Bulgaria,473,0.792,36.6,19.9,7590,,,Women,25.77,300000,0.051639643,0.378590251,0.307899355,0.165489211,0.057477934,0.020281167,0.01862244,0.243248311,0.0777591,25.6,24.5,27.2,24.5,60.3,,,4.4,,0.236154489,0.068174383,6.6888
Burkina Faso,364,0.401,,35.6,690,31.3,20.9,Men,22.08,3500000,0.177289189,0.56087935,0.130205164,0.019029879,0.001725787,0.001154765,0.109715866,0.021910431,0.002880552,87,49.1,58.1,50.1,21.3,0.8,1.6,20.2,8.1,0.315602865,0.071959521,49.1339
Burkina Faso,364,0.401,,35.6,690,31.3,20.9,Women,21.97,3500000,0.136462513,0.453330776,0.206449147,0.053089202,0.01182653,0.00720974,0.131632092,0.072125472,0.01903627,87,49.1,58.1,50.1,21.3,0.8,1.6,20.2,8.1,0.332418201,0.053480587,49.1339
Cabo Verde,240,0.642,,,3440,,,Men,23.68,100000,0.123476941,0.523299182,0.202968572,0.050711555,0.007653208,0.003538497,0.088352046,0.061903259,0.011191705,54.5,30.9,42.9,31.5,32.9,,,14,,0.312095882,0.089656432,43.4322
Cabo Verde,240,0.642,,,3440,,,Women,25.23,100000,0.100536592,0.419964756,0.252519998,0.105890147,0.031878078,0.017270033,0.071940396,0.155038258,0.049148111,54.5,30.9,42.9,31.5,32.9,,,14,,0.287571778,0.079251158,43.4322
Cambodia,119,0.56,,12.6,970,,,Men,21.85,2800000,0.168145726,0.521207042,0.152453328,0.021174298,0.001525804,0.000375841,0.135117961,0.023075943,0.001901645,55.3,45.5,54.9,46,19.9,,,18.8,,0.260832714,0.072316078,38.6978
Cambodia,119,0.56,,12.6,970,,,Women,22.03,2800000,0.145039833,0.475693264,0.18891319,0.035069098,0.006304116,0.001580033,0.147400467,0.042953246,0.007884149,55.3,45.5,54.9,46,19.9,,,18.8,,0.252978397,0.067823124,38.6978
Cameroon,314,0.535,,21.5,1450,,,Men,23.54,1600000,0.13640375,0.544526934,0.188979089,0.044916385,0.006127955,0.003888217,0.075157669,0.054932558,0.010016172,62.9,40.5,49.8,41.4,31.7,,,7.4,,0.255432124,0.064516575,7.4838
Cameroon,314,0.535,,21.5,1450,,,Women,24.99,1600000,0.093665534,0.434476246,0.252817661,0.101077364,0.034545251,0.019654,0.063763945,0.155276614,0.05419925,62.9,40.5,49.8,41.4,31.7,,,7.4,,0.251765087,0.067006415,7.4838
Canada,1139,0.911,34,,52620,,,Men,27.43,900000,0.01407172,0.278631094,0.417541965,0.196119078,0.064105019,0.025492941,0.004038183,0.285717038,0.08959796,8.5,8.4,16.8,8.6,62.7,,,2.5,,0.164426574,0.062198648,6.2403
Canada,1139,0.911,34,,52620,,,Women,26.67,900000,0.046910872,0.348080516,0.297936179,0.163124421,0.076957052,0.04791947,0.01907149,0.288000943,0.124876522,8.5,8.4,16.8,8.6,62.7,,,2.5,,0.113371994,0.047523639,6.2403
Central African Republic,-474,0.344,,24.9,330,,,Men,21.91,2100000,0.175281416,0.469324013,0.144413584,0.028165642,0.004206971,0.00069233,0.177916043,0.033064943,0.004899301,73.1,45.4,53,46,24.6,,,46.9,,0.314535009,0.077637755,47.7187
Central African Republic,-474,0.344,,24.9,330,,,Women,23.45,2100000,0.125268036,0.425111827,0.222146269,0.073036166,0.022549113,0.006246737,0.125641853,0.101832015,0.02879585,73.1,45.4,53,46,24.6,,,46.9,,0.308530089,0.073807556,47.7187
Chad,-244,0.397,,<5,980,,,Men,21.95,4900000,0.173061299,0.537350028,0.128052003,0.02206787,0.002693648,0.002759316,0.134015837,0.027520833,0.005452963,74.4,47,53,47.8,21.6,,,37.1,,0.317380251,0.077021493,38.0634
Chad,-244,0.397,,<5,980,,,Women,21.81,4900000,0.128210772,0.447192939,0.206369703,0.058316934,0.016653264,0.007245368,0.13601102,0.082215566,0.023898632,74.4,47,53,47.8,21.6,,,37.1,,0.334158284,0.059758215,38.0634
Chile,627,0.828,47.3,5.4,15370,1.8,0.5,Men,27.68,600000,0.019467093,0.330541184,0.405006861,0.1883915,0.043138385,0.009915042,0.003539936,0.241444927,0.053053427,18.6,11.8,25,12.2,61.5,10.1,,3.7,0.3,0.259635387,0.099930133,10.6709
Chile,627,0.828,47.3,5.4,15370,1.8,0.5,Women,28.1,600000,0.034732123,0.33695803,0.31125221,0.188459663,0.081761103,0.036910584,0.009926287,0.30713135,0.118671687,18.6,11.8,25,12.2,61.5,10.1,,3.7,0.3,0.172577882,0.106445062,10.6709
China,758,0.729,39.7,5.3,6800,8.1,2.4,Men,23.84,137300000,0.094750762,0.535140491,0.27651811,0.045752592,0.003293555,0.00079223,0.04375226,0.049838377,0.004085785,17.6,21.7,28.6,21.9,30,,,9.7,1.9,0.218046343,0.096073741,6.4759
China,758,0.729,39.7,5.3,6800,8.1,2.4,Women,23.39,137300000,0.111078021,0.530629449,0.233941879,0.0522286,0.006374146,0.00121305,0.064534856,0.059815795,0.007587195,17.6,21.7,28.6,21.9,30,,,9.7,1.9,0.172488127,0.075512017,6.4759
"China, Hong Kong SAR",933,0.915,,,38570,,,Men,24.42,200000,0.056202388,0.453063316,0.349526658,0.092692749,0.008959885,0.002350995,0.037204009,0.104003629,0.01131088,,,,,,,,2.5,,0.256178346,0.091606931,0.1023
"China, Hong Kong SAR",933,0.915,,,38570,,,Women,23.77,200000,0.08708235,0.470270519,0.271539816,0.088412085,0.012278312,0.002549841,0.067867076,0.103240238,0.014828153,,,,,,,,2.5,,0.146688991,0.058807999,0.1023
"China, Taiwan Province of",641,,,,,,,Men,24.8,,0.072268209,0.511206711,0.319835946,0.058604768,0.003776778,0.000959791,0.033347797,0.063341337,0.004736569,,,,,,,,,,0.201084071,0.078833653,1.379
"China, Taiwan Province of",641,,,,,,,Women,23.56,,0.099912134,0.501044954,0.254083862,0.070009641,0.008639135,0.001234017,0.065076258,0.079882793,0.009873152,,,,,,,,,,0.137514039,0.059667674,1.379
Colombia,445,0.735,52.8,29.5,7750,,,Men,25.65,4200000,0.036679343,0.382209359,0.395905261,0.135786893,0.025971681,0.005908572,0.01753889,0.167667147,0.031880254,27.5,21.5,27.8,21.7,57.4,,,8.9,,0.219051925,0.081913406,17.7422
Colombia,445,0.735,52.8,29.5,7750,,,Women,26.56,4200000,0.040449329,0.318493083,0.353342103,0.184848143,0.058132965,0.019320082,0.025414294,0.262301191,0.077453048,27.5,21.5,27.8,21.7,57.4,,,8.9,,0.174592066,0.086150522,17.7422
Congo,-152,0.582,,<5,2430,,,Men,22.24,1800000,0.155125855,0.459063553,0.183640852,0.041071323,0.007514474,0.000869358,0.152714584,0.049455155,0.008383832,64.7,52.7,58.6,53.2,29.1,,,38.7,,0.27822872,0.075351302,6.0214
Congo,-152,0.582,,<5,2430,,,Women,23.99,1800000,0.112845246,0.403199247,0.240258078,0.092764497,0.027042014,0.008580245,0.115310673,0.128386756,0.035622259,64.7,52.7,58.6,53.2,29.1,,,38.7,,0.253631194,0.074424571,6.0214
Costa Rica,487,0.776,49.3,<5,9810,,,Men,26.7,300000,0.033214342,0.365484561,0.393475246,0.148525519,0.031854083,0.0152714,0.012174849,0.195651003,0.047125484,28.1,13.1,23.5,13.5,59.2,,,5.5,,0.214938,0.087246869,28.6851
Costa Rica,487,0.776,49.3,<5,9810,,,Women,27.81,300000,0.03849456,0.308574594,0.335909672,0.185630509,0.069810369,0.038716445,0.022863852,0.294157322,0.108526814,28.1,13.1,23.5,13.5,59.2,,,5.5,,0.169468065,0.087787539,28.6851
Côte d'Ivoire,443,0.462,,19.5,1330,,,Men,23.36,4700000,0.134762726,0.545252927,0.184243734,0.041765197,0.005717338,0.0040131,0.084244979,0.051495634,0.009730438,74,51.2,59.3,52,29.6,,,21.4,,0.283090441,0.071895034,17.0723
Côte d'Ivoire,443,0.462,,19.5,1330,,,Women,24.09,4700000,0.105684859,0.431015604,0.243631818,0.098628478,0.027354059,0.016568023,0.077117158,0.14255056,0.043922082,74,51.2,59.3,52,29.6,,,21.4,,0.272088769,0.061868494,17.0723
Croatia,703,0.821,32,<5,13560,,,Men,27.83,100000,0.015342816,0.319010982,0.430721004,0.182142948,0.039292497,0.009976422,0.00351333,0.231411868,0.049268919,25.5,25.4,28.1,25.5,58,,,2.5,,0.381410417,0.081583835,8.6838
Croatia,703,0.821,32,<5,13560,,,Women,26.67,100000,0.054103978,0.393336446,0.290978109,0.155693626,0.05819231,0.029418955,0.018276576,0.243304891,0.087611265,25.5,25.4,28.1,25.5,58,,,2.5,,0.266509415,0.062433858,8.6838
Cuba,1049,0.765,,15.7,6570,,,Men,25.13,300000,0.048678002,0.367742177,0.361259481,0.13008693,0.033451578,0.015800218,0.042981613,0.179338726,0.049251796,28.9,24.1,27.9,24.2,56.8,,,2.5,,0.214312191,0.071952042,17.9934
Cuba,1049,0.765,,15.7,6570,,,Women,26.03,300000,0.044921813,0.279638416,0.328420073,0.178033781,0.081241715,0.042394994,0.045349208,0.30167049,0.123636709,28.9,24.1,27.9,24.2,56.8,,,2.5,,0.175176527,0.09419713,17.9934
Cyprus,282,0.853,37,,27220,,,Men,27.67,100000,0.017235403,0.32065767,0.445607385,0.16444357,0.037361283,0.010708512,0.003986178,0.212513365,0.048069795,15.5,22.1,28.4,22.2,58,,,4.4,,0.246644949,0.082072536,4.7209
Cyprus,282,0.853,37,,27220,,,Women,26.24,100000,0.047855937,0.402530347,0.314398171,0.146374467,0.053356771,0.018048632,0.017435675,0.21777987,0.071405403,15.5,22.1,28.4,22.2,58,,,4.4,,0.161077919,0.056580406,4.7209
Czechia,894,0.874,26.5,,19270,,,Men,27.94,300000,0.012097788,0.28582191,0.441543293,0.202727626,0.044198808,0.011405379,0.002205197,0.258331813,0.055604187,24.5,23.7,25.7,23.7,61.3,,,2.5,,0.349298683,0.083436897,3.8732
