area,energy_distance,hdi_2013,gini_index,ghi_200913,gni_per_capita_current_us,"malnutrition_prevalence,_height_for_age_of_children_under_5","malnutrition_prevalence,_weight_for_age_of_children_under_5",sex,mean_bmi,number_of_people_who_are_undernourished_sn.itk.defc,prevalence_of_bmi_18.5_to_20_,prevalence_of_bmi_20_to_25_,prevalence_of_bmi_25_to_30_,prevalence_of_bmi_30_to_35_,prevalence_of_bmi_35_to_40_,prevalence_of_bmi_40_morbid_obesity,prevalence_of_bmi18.5_underweight,prevalence_of_bmi30_obesity,prevalence_of_bmi35_severe_obesity,prevalence_of_anemia_among_children_of_children_under_5_sh.anm.chld.zs,prevalence_of_anemia_among_nonpregnant_women_of_women_ages_1549_sh.anm.nprg.zs,prevalence_of_anemia_among_pregnant_women_sh.prg.anem,prevalence_of_anemia_among_women_of_reproductive_age_of_women_ages_1549_sh.anm.allw.zs,prevalence_of_overweight_of_adults_sh.sta.owad.zs,prevalence_of_overweight_of_children_under_5_sh.sta.owgh.zs,"prevalence_of_severe_wasting,_weight_for_height_of_children_under_5_sh.svr.wast.zs",prevalence_of_undernourishment_of_population_sn.itk.defc.zs,prevalence_of_wasting_of_children_under_5_sh.sta.wast.zs,Prevalence of raised blood pressure,Age-standardised diabetes prevalence,share_agriculture_total_emissions_%
Kiribati,688,0.609,,,3010,,,Men,29,100000,0.006848132,0.216793134,0.367601406,0.250137324,0.106056837,0.050364743,0.002198424,0.406558904,0.15642158,38.9,23.3,35.3,24.1,77.5,,,3.2,,0.239585913,0.217432722,12.1772
Kiribati,688,0.609,,,3010,,,Women,30.98,100000,0.01235682,0.157708693,0.314406189,0.259062786,0.147921582,0.096605593,0.011938337,0.503589961,0.244527175,38.9,23.3,35.3,24.1,77.5,,,3.2,,0.189578476,0.221684825,12.1772
Kuwait,1125,0.795,,<5,51990,4.8,3.1,Men,28.87,100000,0.015996006,0.2501023,0.403131555,0.219919814,0.072515575,0.030549907,0.007784843,0.322985297,0.103065483,24.5,21.1,29.3,21.5,72.1,7.8,0.7,2.5,2.7,0.265233476,0.193323599,0.3787
Kuwait,1125,0.795,,<5,51990,4.8,3.1,Women,30.52,100000,0.019888544,0.207279424,0.303391676,0.255050026,0.128208089,0.075117568,0.011064673,0.458375683,0.203325657,24.5,21.1,29.3,21.5,72.1,7.8,0.7,2.5,2.7,0.214575145,0.192671949,0.3787
Kyrgyzstan,463,0.658,28.8,20.1,1190,,,Men,25.81,400000,0.049586118,0.459684164,0.33869256,0.106434525,0.019318243,0.00423031,0.022054081,0.129983078,0.023548552,36,32.5,37.1,32.8,46.2,,,6.9,,0.273570037,0.096263181,23.6912
Kyrgyzstan,463,0.658,28.8,20.1,1190,,,Women,26.97,400000,0.062040804,0.415646702,0.305505823,0.119757427,0.042498824,0.014890488,0.039659932,0.177146739,0.057389312,36,32.5,37.1,32.8,46.2,,,6.9,,0.256795943,0.104658933,23.6912
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Men,22.42,1200000,0.151279341,0.521011546,0.176233872,0.026527181,0.002845816,0.000891247,0.121210998,0.030264244,0.003737063,42.5,36.6,44,37.1,22.9,,,17.7,,0.246797748,0.075677959,39.3167
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Men,22.42,1200000,0.151279341,0.521011546,0.176233872,0.026527181,0.002845816,0.000891247,0.121210998,0.030264244,0.003737063,42.5,36.6,44,37.1,22.9,,,17.7,,0.27035055,0.075677959,39.3167
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Women,22.85,1200000,0.136914787,0.476797673,0.206752299,0.050476784,0.006992899,0.001791543,0.120274016,0.059261226,0.008784441,42.5,36.6,44,37.1,22.9,,,17.7,,0.250742487,0.074981919,39.3167
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Women,22.85,1200000,0.136914787,0.476797673,0.206752299,0.050476784,0.006992899,0.001791543,0.120274016,0.059261226,0.008784441,42.5,36.6,44,37.1,22.9,,,17.7,,0.217434309,0.074981919,39.3167
Latvia,816,0.833,35.5,<5,14880,,,Men,26.93,100000,0.023699159,0.359717991,0.39996025,0.160193611,0.039348821,0.010164688,0.00691548,0.209707119,0.049513508,24.6,23.2,24.5,23.2,56.8,,,2.5,,0.364473806,0.076759001,11.949
Latvia,816,0.833,35.5,<5,14880,,,Women,26.33,100000,0.049085149,0.369906368,0.30486371,0.165634015,0.064124342,0.026133093,0.020253324,0.25589145,0.090257435,24.6,23.2,24.5,23.2,56.8,,,2.5,,0.235175403,0.065570661,11.949
Lebanon,693,0.751,,13.1,8500,,,Men,27.79,500000,0.024294944,0.293760488,0.405365773,0.200510053,0.050447591,0.013482853,0.012138297,0.264440497,0.063930444,24.1,28.5,33.3,28.6,66.4,,,9.3,,0.235112473,0.139474408,3.3395
Lebanon,693,0.751,,13.1,8500,,,Women,27.45,500000,0.030451685,0.246973916,0.329785909,0.233247533,0.095063615,0.041698841,0.022778502,0.370009989,0.136762456,24.1,28.5,33.3,28.6,66.4,,,9.3,,0.18508084,0.118712852,3.3395
Lesotho,175,0.505,,16.8,1490,,,Men,22.61,300000,0.162796152,0.512619131,0.162386162,0.033656658,0.005273433,0.0019199,0.121348564,0.040849991,0.007193333,49.3,26.5,32.6,26.9,36.9,,,13.3,,0.262204867,0.070875747,63.5576
Lesotho,175,0.505,,16.8,1490,,,Women,26.98,300000,0.071446167,0.353046466,0.272553752,0.160468447,0.058935536,0.037185217,0.046364415,0.2565892,0.096120754,49.3,26.5,32.6,26.9,36.9,,,13.3,,0.306783355,0.096916662,63.5576
Liberia,-149,0.429,,<5,630,32.1,15.3,Men,23.22,1600000,0.138581913,0.548017439,0.175907061,0.040547929,0.005037059,0.004087446,0.087821153,0.049672434,0.009124505,69.3,35.8,41.3,36.3,29.2,3.2,2,37.6,5.6,0.285751849,0.076223279,2.3624
Liberia,-149,0.429,,<5,630,32.1,15.3,Women,24.85,1600000,0.107279537,0.437388398,0.24184931,0.087780458,0.028292943,0.017932262,0.079477092,0.134005663,0.046225204,69.3,35.8,41.3,36.3,29.2,3.2,2,37.6,5.6,0.285618077,0.073493867,2.3624
Lithuania,1058,0.836,35.3,<5,,,,Men,27.03,100000,0.020164629,0.348202952,0.392435105,0.17986281,0.043285858,0.012440865,0.003607783,0.235589532,0.055726723,24,23.6,24.9,23.6,58.6,,,2.5,,0.364860797,0.087094887,14.9395
Lithuania,1058,0.836,35.3,<5,,,,Women,26.1,100000,0.046382921,0.361516871,0.294996314,0.176546632,0.074542913,0.032141814,0.013872534,0.28323136,0.106684728,24,23.6,24.9,23.6,58.6,,,2.5,,0.238226405,0.070462681,14.9395
Luxembourg,1173,0.892,32,,75500,,,Men,27.13,100000,0.014837117,0.310567809,0.434816657,0.176407348,0.047017916,0.012614758,0.003738396,0.236040022,0.059632674,10.9,13.5,22.4,13.8,57.5,,,2.5,,0.290351981,0.069327217,4.6782
Luxembourg,1173,0.892,32,,75500,,,Women,25.7,100000,0.05530941,0.415262065,0.304926404,0.135372031,0.051263381,0.019430983,0.018435727,0.206066394,0.070694364,10.9,13.5,22.4,13.8,57.5,,,2.5,,0.16742238,0.038971082,4.6782
Madagascar,-297,0.509,,13.6,440,,,Men,21.44,8200000,0.166594195,0.517376286,0.144437144,0.022573626,0.002170982,0.001067148,0.14578062,0.025811756,0.00323813,50.7,36.5,35.9,36.5,22.1,,,35.5,,0.27946487,0.061920139,29.5279
Madagascar,-297,0.509,,13.6,440,,,Women,21.03,8200000,0.126915877,0.436485784,0.217259462,0.053538241,0.011353634,0.003136951,0.15131005,0.068028827,0.014490585,50.7,36.5,35.9,36.5,22.1,,,35.5,,0.281727127,0.04708436,29.5279
Malawi,11,0.461,,5.4,390,,,Men,22.41,3700000,0.184093748,0.539629959,0.125755019,0.017840056,0.001324325,0.000504347,0.130852545,0.019668728,0.001828672,61.9,31.6,40.3,32.6,21.9,,,22.1,,0.274931304,0.064357638,23.9011
Malawi,11,0.461,,5.4,390,,,Women,23.04,3700000,0.128916609,0.473714722,0.220697892,0.06303536,0.014379668,0.005916072,0.093339677,0.0833311,0.02029574,61.9,31.6,40.3,32.6,21.9,,,22.1,,0.292421219,0.058692742,23.9011
Malaysia,544,0.785,41.3,13,10760,,,Men,25.08,1000000,0.088065669,0.44761889,0.284541858,0.089325831,0.019439532,0.006211835,0.064796385,0.114977198,0.025651367,29.4,22.1,34.9,22.6,39.7,,,3.2,,0.258509318,0.11291023,5.129
Malaysia,544,0.785,41.3,13,10760,,,Women,25.93,1000000,0.091810438,0.414364663,0.252057477,0.117542127,0.03741872,0.013450862,0.073355714,0.168411709,0.050869582,29.4,22.1,34.9,22.6,39.7,,,3.2,,0.213303443,0.106390193,5.129
Maldives,376,0.696,,,7110,,,Men,24.37,100000,0.131830857,0.514283931,0.199394319,0.041636498,0.005027248,0.001488406,0.10633874,0.048152152,0.006515654,37.4,41.1,46.5,41.3,27.7,,,11.1,,0.27050466,0.109393979,0.112
Maldives,376,0.696,,,7110,,,Women,26.12,100000,0.115260864,0.467997902,0.225207059,0.077866294,0.018704816,0.005538312,0.089424752,0.102109423,0.024243128,37.4,41.1,46.5,41.3,27.7,,,11.1,,0.219193941,0.106728296,0.112
Mali,534,0.408,,11.9,770,,,Men,22.81,1000000,0.156387666,0.538597172,0.154289641,0.032037216,0.004492092,0.002990437,0.111205776,0.039519745,0.007482529,82.9,52.9,59.8,53.8,26,,,6.1,,0.312289313,0.081438097,61.4313
Mali,534,0.408,,11.9,770,,,Women,22.95,1000000,0.118420711,0.442433403,0.226014125,0.08023151,0.021872741,0.011549703,0.099477807,0.113653955,0.033422445,82.9,52.9,59.8,53.8,26,,,6.1,,0.336361862,0.062282287,61.4313
Malta,1015,0.856,28.8,,22660,,,Men,27.91,100000,0.009973469,0.250757264,0.450123936,0.212356918,0.053663795,0.01961885,0.003505769,0.285639563,0.073282645,11.6,13.9,24.2,14.1,65.4,,,2.5,,0.254253869,0.090072009,4.1335
Malta,1015,0.856,28.8,,22660,,,Women,26.73,100000,0.036574301,0.345975129,0.315054507,0.182101483,0.076848811,0.031063245,0.012382525,0.290013539,0.107912056,11.6,13.9,24.2,14.1,65.4,,,2.5,,0.153339861,0.063979912,4.1335
Mauritania,522,0.508,,5,1410,,,Men,23.26,300000,0.129848051,0.519018736,0.191095395,0.049982043,0.005460189,0.004285542,0.100310045,0.059727773,0.009745731,68.8,36.2,45.4,37,32.4,,,7.1,,0.324774452,0.083338416,59.9509
Mauritania,522,0.508,,5,1410,,,Women,26.55,300000,0.097119492,0.408339266,0.240417388,0.110916271,0.039274223,0.025600751,0.07833261,0.175791245,0.064874974,68.8,36.2,45.4,37,32.4,,,7.1,,0.319612972,0.092492909,59.9509
Mauritius,707,0.772,,<5,9790,,,Men,24.57,100000,0.132631981,0.534139019,0.190725741,0.045242243,0.005913873,0.001413177,0.089933966,0.052569294,0.007327051,39.5,22.1,29.2,22.3,31,,,5.5,,0.266671798,0.127222088,3.8661
Mauritius,707,0.772,,<5,9790,,,Women,25.89,100000,0.103724178,0.430319082,0.243636855,0.102970453,0.033367111,0.014319431,0.07166289,0.150656995,0.047686542,39.5,22.1,29.2,22.3,31,,,5.5,,0.234885127,0.129648369,3.8661
Mexico,715,0.756,,10.8,9960,,,Men,27.43,5400000,0.025348685,0.32948485,0.40133142,0.173221892,0.047786489,0.013445586,0.009381078,0.234453967,0.061232075,27,14.2,20.1,14.4,63.3,,,4.4,,0.225556234,0.107524665,12.5697
Mexico,715,0.756,,10.8,9960,,,Women,28.36,5400000,0.031087315,0.289977653,0.338483382,0.202861831,0.083720605,0.037671757,0.016197457,0.324254193,0.121392362,27,14.2,20.1,14.4,63.3,,,4.4,,0.17915572,0.113734563,12.5697
Micronesia,688,0.619,40.1,,3230,,,Men,28.17,,0.012725041,0.255740741,0.337186549,0.223097015,0.097188201,0.068815033,0.00524742,0.389100249,0.166003234,37,19.5,31.5,20.2,74.4,,,,,0.262692377,0.200331071,11.5845
Micronesia,688,0.619,40.1,,3230,,,Women,31.3,,0.014161698,0.169570588,0.291795461,0.240706245,0.150802294,0.121458815,0.011504898,0.512967355,0.27226111,37,19.5,31.5,20.2,74.4,,,,,0.22822476,0.228634812,11.5845
Mongolia,154,0.729,,<5,4350,10.8,1.6,Men,25.61,500000,0.035927601,0.401443359,0.383543016,0.130827591,0.02467119,0.005354541,0.018232702,0.160853322,0.030025731,27.7,16.2,28.5,16.8,53.2,10.5,0.4,18.1,1,0.328977266,0.118131079,38.2594
Mongolia,154,0.729,,<5,4350,10.8,1.6,Women,26.42,500000,0.05082871,0.370557317,0.327985625,0.160391485,0.046684519,0.01586215,0.027690194,0.222938154,0.062546669,27.7,16.2,28.5,16.8,53.2,10.5,0.4,18.1,1,0.263151904,0.108860121,38.2594
Morocco,1047,0.645,39.5,20.5,3080,,,Men,25.25,1400000,0.043053566,0.370252117,0.376491013,0.144291861,0.029366375,0.006974669,0.029570399,0.180632905,0.036341044,32.4,34.4,39,34.6,58.2,,,4.2,,0.266138211,0.136371379,15.777
Morocco,1047,0.645,39.5,20.5,3080,,,Women,26.44,1400000,0.038523145,0.28858698,0.326546105,0.207534217,0.070817154,0.035039143,0.032953255,0.313390515,0.105856298,32.4,34.4,39,34.6,58.2,,,4.2,,0.265079633,0.130547266,15.777
Mozambique,-71,0.423,,,590,,,Men,21.89,7700000,0.169284872,0.527378868,0.146455403,0.026467909,0.002567313,0.000533988,0.127311647,0.02956921,0.003101301,62.6,50,50.4,50,24.9,,,29.1,,0.281849259,0.064370822,26.3604
Mozambique,-71,0.423,,,590,,,Women,23.22,7700000,0.121228079,0.449628178,0.229422448,0.073887893,0.017713075,0.006354758,0.101765569,0.097955726,0.024067834,62.6,50,50.4,50,24.9,,,29.1,,0.295044901,0.060654857,26.3604
Myanmar,221,0.558,,16.9,1230,,,Men,22.02,6500000,0.155091099,0.490980793,0.163978378,0.029067337,0.003993216,0.000835675,0.156053501,0.033896228,0.004828891,48.6,42.3,50,42.6,22.6,,,12.6,,0.24753757,0.067618391,32.4182
Myanmar,221,0.558,,16.9,1230,,,Women,22.9,6500000,0.127026072,0.456163712,0.201153325,0.050359215,0.010813777,0.00386609,0.150617809,0.065039082,0.014679868,48.6,42.3,50,42.6,22.6,,,12.6,,0.241948932,0.077544005,32.4182
Namibia,-187,0.628,,16.4,5800,23.1,13.2,Men,22.83,700000,0.140889404,0.485643338,0.192082522,0.051992169,0.00994041,0.003534612,0.115917546,0.06546719,0.013475021,48.3,23.7,27.9,24,38.2,4.1,2.8,30.5,7.1,0.286693018,0.07150532,36.0427
Namibia,-187,0.628,,16.4,5800,23.1,13.2,Women,25.34,700000,0.075423625,0.3264469,0.267459523,0.150059166,0.060366711,0.033349415,0.08689466,0.243775292,0.093716125,48.3,23.7,27.9,24,38.2,4.1,2.8,30.5,7.1,0.288336213,0.074282596,36.0427
Nepal,319,0.554,,9.6,720,,,Men,22.32,2600000,0.155152492,0.496839813,0.159451629,0.022136522,0.000680495,0.000376519,0.16536253,0.023193536,0.001057014,44.8,34.7,41.8,35.1,19.2,,,9.3,,0.29469328,0.114670536,56.2769
Nepal,319,0.554,,9.6,720,,,Women,22.14,2600000,0.148025691,0.451194081,0.169149017,0.040914323,0.00583818,0.001479457,0.183399251,0.04823196,0.007317637,44.8,34.7,41.8,35.1,19.2,,,9.3,,0.292629597,0.092835507,56.2769
Netherlands,869,0.923,28.1,,52950,,,Men,26.09,400000,0.016112615,0.32419014,0.457241754,0.163178684,0.028916025,0.006225278,0.004135504,0.198319987,0.035141303,10.9,13.6,22.2,13.9,56.5,,,2.5,,0.243003267,0.051773172,8.0586
Netherlands,869,0.923,28.1,,52950,,,Women,25.27,400000,0.057581007,0.417875343,0.308304255,0.135466364,0.046023922,0.016875835,0.017873274,0.198366121,0.062899757,10.9,13.6,22.2,13.9,56.5,,,2.5,,0.152074824,0.035583632,8.0586
New Zealand,783,0.907,,,39790,,,Men,28.11,100000,0.013945296,0.270263522,0.421555583,0.202104199,0.061836085,0.02666154,0.003633775,0.290601823,0.088497625,11.3,9.6,19,9.9,64.2,,,2.5,,0.200628173,0.078536926,45.8512
New Zealand,783,0.907,,,39790,,,Women,27.87,100000,0.042275147,0.333328079,0.299899317,0.1664385,0.086341678,0.055817938,0.015899342,0.308598115,0.142159615,11.3,9.6,19,9.9,64.2,,,2.5,,0.138958119,0.05939533,45.8512
Nicaragua,271,0.639,,21.1,1810,,,Men,26.46,1100000,0.038673745,0.397901777,0.373860556,0.132514941,0.024982678,0.011860203,0.0202061,0.169357821,0.036842881,26.9,13.8,23.6,14.2,56.3,,,17.8,,0.218327416,0.090835277,14.6601
Nicaragua,271,0.639,,21.1,1810,,,Women,27.83,1100000,0.038558876,0.325274551,0.330704596,0.17898528,0.071131729,0.03285108,0.022493887,0.282968089,0.10398281,26.9,13.8,23.6,14.2,56.3,,,17.8,,0.203015812,0.10780088,14.6601
Niger,194,0.34,,14.7,400,,,Men,21.36,1900000,0.181640867,0.538483954,0.119904946,0.01770315,0.001897136,0.00205704,0.138312908,0.021657326,0.003954177,78.3,47.4,59,49.2,20.5,,,10.3,,0.314972918,0.058229163,73.8632
Niger,194,0.34,,14.7,400,,,Women,22.17,1900000,0.13258578,0.453027118,0.206224082,0.057439615,0.014615752,0.007193255,0.128914397,0.079248622,0.021809007,78.3,47.4,59,49.2,20.5,,,10.3,,0.355622978,0.051977896,73.8632
Nigeria,347,0.519,,16.4,2720,36.4,31,Men,22.56,12200000,0.147711721,0.531910928,0.167564647,0.031380382,0.005383934,0.003485865,0.112562523,0.04025018,0.008869799,70.1,48.6,58.7,49.8,26.9,4.9,9.1,7.1,18.1,0.235216158,0.061851753,15.1033
Nigeria,347,0.519,,16.4,2720,36.4,31,Women,23.89,12200000,0.113219573,0.438707384,0.229347112,0.080524555,0.025059083,0.014924797,0.098217495,0.120508436,0.03998388,70.1,48.6,58.7,49.8,26.9,4.9,9.1,7.1,18.1,0.256609409,0.059177719,15.1033
North Macedonia,591,0.743,36.2,21.9,5000,,,Men,27.17,100000,0.018574668,0.325497641,0.431997602,0.174558954,0.035653445,0.00857489,0.0051428,0.218787289,0.044228335,23.2,20,26.7,20.2,56.7,,,4.5,,0.329812404,0.07474094,10.2902
North Macedonia,591,0.743,36.2,21.9,5000,,,Women,26.21,100000,0.057358803,0.401675513,0.296961556,0.149549067,0.051681967,0.019664552,0.023108543,0.220895586,0.071346519,23.2,20,26.7,20.2,56.7,,,4.5,,0.245112999,0.067331867,10.2902
Norway,1126,0.946,26.4,,104340,,,Men,27.27,100000,0.01573332,0.326191865,0.426813782,0.167958251,0.046169645,0.012937998,0.004195139,0.227065894,0.059107643,10.5,12.9,20.7,13.1,57,,,2.5,,0.255803336,0.062207387,6.5182
Norway,1126,0.946,26.4,,104340,,,Women,26.13,100000,0.055077305,0.409979883,0.293721242,0.145659571,0.05406327,0.023923729,0.017575,0.22364657,0.077986999,10.5,12.9,20.7,13.1,57,,,2.5,,0.154432898,0.038991307,6.5182
Oman,780,0.812,,19.1,20610,,,Men,26.24,200000,0.037178148,0.330481126,0.384539682,0.160445318,0.036817161,0.017177827,0.033360737,0.214440306,0.053994988,38.5,36.3,40.8,36.5,60.4,,,5.1,,0.263557637,0.140247598,1.9108
Oman,780,0.812,,19.1,20610,,,Women,26.37,200000,0.037007003,0.258667067,0.32865501,0.208668622,0.074669978,0.04645182,0.0458805,0.32979042,0.121121798,38.5,36.3,40.8,36.5,60.4,,,5.1,,0.233968192,0.121214599,1.9108
Pakistan,85,0.538,30.7,<5,1360,,,Men,23.18,38400000,0.128732704,0.467454677,0.192524313,0.046247608,0.004367204,0.002339059,0.158334435,0.052953872,0.006706264,58,50.4,50.2,50.4,26.3,,,21.1,,0.312812516,0.123327106,35.3859
Pakistan,85,0.538,30.7,<5,1360,,,Women,24.49,38400000,0.124360799,0.420139288,0.198069078,0.073800541,0.0209309,0.009057103,0.153642291,0.103788543,0.029988002,58,50.4,50.2,50.4,26.3,,,21.1,,0.293901436,0.118876803,35.3859
Panama,363,0.776,51.5,,10500,,,Men,26.13,400000,0.037625429,0.384723331,0.390717982,0.130593499,0.027164686,0.010878133,0.01829694,0.168636318,0.038042819,28.7,23.3,27,23.5,57,,,9.7,,0.225446871,0.087169745,12.5198
Panama,363,0.776,51.5,,10500,,,Women,27.58,400000,0.040515604,0.319281458,0.344444403,0.175670167,0.063841118,0.030479007,0.025768242,0.269990292,0.094320125,28.7,23.3,27,23.5,57,,,9.7,,0.176709364,0.095976492,12.5198
Paraguay,229,0.695,47.9,5.7,5550,,,Men,26.36,800000,0.042206451,0.412951108,0.369858489,0.129661462,0.025310199,0.006733553,0.013278738,0.161705214,0.032043751,24.1,20.2,32.1,20.8,51.5,,,12.3,,0.283056688,0.078431769,13.6653
Paraguay,229,0.695,47.9,5.7,5550,,,Women,26.75,800000,0.055458801,0.391008905,0.303442184,0.143596021,0.058892288,0.024443854,0.023157947,0.226932163,0.083336142,24.1,20.2,32.1,20.8,51.5,,,12.3,,0.217347895,0.080579388,13.6653
Peru,342,0.736,43.9,13.1,6250,17.5,3.5,Men,25.98,2800000,0.033093022,0.41273559,0.399844468,0.124589165,0.016942713,0.00327517,0.009519872,0.144807048,0.020217883,35.1,19,26.1,19.3,55.8,,0.1,9.3,0.4,0.166564841,0.071075612,14.8675
Peru,342,0.736,43.9,13.1,6250,17.5,3.5,Women,26.97,2800000,0.034043794,0.349610387,0.364233247,0.172733351,0.051472414,0.013728306,0.014178501,0.237934071,0.06520072,35.1,19,26.1,19.3,55.8,,0.1,9.3,0.4,0.119895425,0.07957806,14.8675
Philippines,215,0.685,,,3300,30.3,19.9,Men,22.72,14000000,0.135310863,0.501374738,0.204516275,0.039748977,0.005364081,0.001651853,0.112033214,0.04676491,0.007015934,19.5,16.2,32.5,17.1,25.9,5,,14.2,7.9,0.242044708,0.069389016,28.4501
Philippines,215,0.685,,,3300,30.3,19.9,Women,23.35,14000000,0.130827404,0.445542146,0.212927625,0.057063798,0.010382715,0.002714126,0.140542185,0.070160639,0.013096841,19.5,16.2,32.5,17.1,25.9,5,,14.2,7.9,0.209278422,0.071984498,28.4501
Poland,1097,0.85,32.5,,13520,,,Men,27.21,1000000,0.0204585,0.314998706,0.428050568,0.181967956,0.041203654,0.006794884,0.006525733,0.229966494,0.047998538,24.6,23.8,25.4,23.9,57,,,2.5,,0.350329061,0.082196967,7.0348
Poland,1097,0.85,32.5,,13520,,,Women,25.98,1000000,0.062618901,0.394351968,0.294867875,0.152438073,0.053366602,0.018331976,0.024024606,0.224136651,0.071698578,24.6,23.8,25.4,23.9,57,,,2.5,,0.235145739,0.069003409,7.0348
Portugal,1119,0.837,36.2,,21340,,,Men,26.32,300000,0.018100798,0.34469113,0.438562356,0.158272743,0.029561704,0.00574164,0.005069628,0.193576087,0.035303344,11.9,14.9,24.4,15.1,55.9,,,2.5,,0.301581954,0.082872382,7.7948
Portugal,1119,0.837,36.2,,21340,,,Women,25.43,300000,0.051020058,0.410772929,0.311110782,0.150504894,0.045778813,0.01359771,0.017214815,0.209881416,0.059376522,11.9,14.9,24.4,15.1,55.9,,,2.5,,0.2047482,0.052681425,7.7948
Republic of Korea,980,0.893,,,25760,,,Men,24.27,1300000,0.069734771,0.564668934,0.294420552,0.038215256,0.002238505,0.000203758,0.030518224,0.040657519,0.002442263,10.6,19.1,24.9,19.2,29.2,,,2.5,,0.148086596,0.091234135,2.0313
Republic of Korea,980,0.893,,,25760,,,Women,23.12,1300000,0.11986238,0.561195336,0.219196905,0.041677425,0.005314005,0.000257231,0.052496718,0.047248661,0.005571236,10.6,19.1,24.9,19.2,29.2,,,2.5,,0.0900062,0.066549048,2.0313
