area,energy_distance,hdi_2013,gini_index,ghi_200913,gni_per_capita_current_us,"malnutrition_prevalence,_height_for_age_of_children_under_5","malnutrition_prevalence,_weight_for_age_of_children_under_5",sex,mean_bmi,number_of_people_who_are_undernourished_sn.itk.defc,prevalence_of_bmi_18.5_to_20_,prevalence_of_bmi_20_to_25_,prevalence_of_bmi_25_to_30_,prevalence_of_bmi_30_to_35_,prevalence_of_bmi_35_to_40_,prevalence_of_bmi_40_morbid_obesity,prevalence_of_bmi18.5_underweight,prevalence_of_bmi30_obesity,prevalence_of_bmi35_severe_obesity,prevalence_of_anemia_among_children_of_children_under_5_sh.anm.chld.zs,prevalence_of_anemia_among_nonpregnant_women_of_women_ages_1549_sh.anm.nprg.zs,prevalence_of_anemia_among_pregnant_women_sh.prg.anem,prevalence_of_anemia_among_women_of_reproductive_age_of_women_ages_1549_sh.anm.allw.zs,prevalence_of_overweight_of_adults_sh.sta.owad.zs,prevalence_of_overweight_of_children_under_5_sh.sta.owgh.zs,"prevalence_of_severe_wasting,_weight_for_height_of_children_under_5_sh.svr.wast.zs",prevalence_of_undernourishment_of_population_sn.itk.defc.zs,prevalence_of_wasting_of_children_under_5_sh.sta.wast.zs,Prevalence of raised blood pressure,Age-standardised diabetes prevalence,share_agriculture_total_emissions_%
Republic of Moldova,360,0.693,28.5,9.6,2470,,,Men,26.52,,0.034045596,0.421547601,0.378611298,0.123077792,0.025408661,0.006044627,0.011264425,0.154531081,0.031453288,26,25.6,27.7,25.7,50.5,,,,,0.334813591,0.07529796,12.2235
Republic of Moldova,360,0.693,28.5,9.6,2470,,,Women,27.45,,0.057352219,0.409940143,0.296048014,0.14178727,0.049626946,0.020394245,0.024851163,0.211808461,0.070021191,26,25.6,27.7,25.7,50.5,,,,,0.264020409,0.083298232,12.2235
Romania,1004,0.8,36.9,<5,9250,,,Men,26.78,500000,0.021145845,0.327652008,0.418875806,0.174924735,0.037353285,0.010896207,0.009152113,0.223174227,0.048249492,25.4,24.8,26.8,24.9,56.1,,,2.5,,0.348408424,0.071192194,12.5825
Romania,1004,0.8,36.9,<5,9250,,,Women,26.66,500000,0.057148506,0.405667686,0.300471265,0.148040219,0.049542303,0.017416466,0.021713554,0.214998988,0.066958769,25.4,24.8,26.8,24.9,56.1,,,2.5,,0.254179882,0.063040145,12.5825
Russian Federation,1005,0.804,40.9,15.6,15200,,,Men,25.84,3600000,0.027533799,0.380812848,0.406448508,0.141504185,0.028898108,0.005098212,0.00970434,0.175500505,0.03399632,24.1,21.5,23.1,21.6,56,,,2.5,,0.33082798,0.07302348,3.7196
Russian Federation,1005,0.804,40.9,15.6,15200,,,Women,26.74,3600000,0.049622446,0.357281555,0.295280135,0.176442995,0.070925721,0.028648348,0.0217988,0.276017064,0.099574069,24.1,21.5,23.1,21.6,56,,,2.5,,0.2316141,0.079127573,3.7196
Rwanda,-129,0.503,45.1,<5,680,,,Men,21.15,3500000,0.182290877,0.546560983,0.132511723,0.015074925,0.000991846,0.000298173,0.122271474,0.016364944,0.001290019,37.6,19.6,22.4,19.9,23.2,,,31.6,,0.252388058,0.041693162,33.1535
Rwanda,-129,0.503,45.1,<5,680,,,Women,22.52,3500000,0.121168692,0.477184807,0.237856797,0.066656453,0.012494235,0.004667884,0.079971131,0.083818572,0.017162119,37.6,19.6,22.4,19.9,23.2,,,31.6,,0.278033845,0.044529315,33.1535
Saint Kitts and Nevis,122,0.763,,,15890,,,Men,28.04,,0.067370566,0.45555851,0.300437423,0.100792719,0.026390853,0.014110752,0.035339178,0.141294324,0.040501605,,,,,50.2,,,,,0.2801645,0.123628647,9.8893
Saint Kitts and Nevis,122,0.763,,,15890,,,Women,30.45,,0.050718736,0.328619522,0.29809787,0.158759102,0.078471739,0.054905556,0.030427475,0.292136397,0.133377295,,,,,50.2,,,,,0.226758181,0.158792302,9.8893
Saint Lucia,235,0.733,,,8140,,,Men,29.1,,0.083770754,0.478072841,0.275979567,0.085623927,0.016886774,0.007479294,0.052186843,0.109989996,0.024366069,35.1,21,26,21.2,45.9,,,,,0.297119524,0.130963221,5.545
Saint Lucia,235,0.733,,,8140,,,Women,30,,0.054559928,0.349019182,0.298332006,0.15147203,0.06523397,0.042862126,0.038520758,0.259568125,0.108096096,35.1,21,26,21.2,45.9,,,,,0.24140254,0.14559449,5.545
Saint Vincent and the Grenadines,612,0.721,,,6380,,,Men,26.14,100000,0.060332679,0.422775462,0.326622204,0.114555803,0.026770241,0.011494036,0.037449574,0.152820081,0.038264277,32.8,23.6,27.7,23.7,52.7,,,6,,0.261646627,0.091987306,5.583
Saint Vincent and the Grenadines,612,0.721,,,6380,,,Women,28.07,100000,0.048121748,0.307635898,0.30759565,0.169102975,0.082322269,0.050727176,0.034494284,0.30215242,0.133049445,32.8,23.6,27.7,23.7,52.7,,,6,,0.210527962,0.116524519,5.583
Samoa,599,0.7,38.7,,3950,,,Men,30.35,100000,0.006411381,0.248625126,0.353618232,0.228118368,0.103368121,0.058782071,0.001076701,0.39026856,0.162150192,40.3,25.5,38.7,26.5,76.3,,,3.1,,0.263668788,0.221244478,40.2455
Samoa,599,0.7,38.7,,3950,,,Women,33.94,100000,0.010598829,0.158533249,0.276775825,0.246460117,0.170234364,0.133209865,0.004187753,0.549904345,0.303444229,40.3,25.5,38.7,26.5,76.3,,,3.1,,0.206330505,0.259750309,40.2455
Sao Tome and Principe,44,0.56,,,1480,,,Men,23.86,100000,0.12124287,0.534090209,0.207770353,0.05105222,0.007611139,0.006155094,0.072078115,0.064818453,0.013766233,63.8,44.5,54.5,45.4,33.4,,,12.9,,0.276509273,0.08271811,2.9901
Sao Tome and Principe,44,0.56,,,1480,,,Women,25.55,100000,0.098133393,0.415595642,0.24911626,0.102682447,0.033356242,0.024718883,0.076397132,0.160757572,0.058075125,63.8,44.5,54.5,45.4,33.4,,,12.9,,0.252660334,0.076849327,2.9901
Saudi Arabia,892,0.844,,14.4,25440,,,Men,27.9,1600000,0.022224124,0.279027377,0.387653463,0.199987306,0.064403405,0.029850109,0.016854217,0.29424082,0.094253514,38.3,41.4,44.8,41.6,68.1,,,5.5,,0.254208301,0.172327679,1.0558
Saudi Arabia,892,0.844,,14.4,25440,,,Women,29.36,1600000,0.027180188,0.226267169,0.304128023,0.240292877,0.109777907,0.070993656,0.021360181,0.42106444,0.180771563,38.3,41.4,44.8,41.6,68.1,,,5.5,,0.219539776,0.166675947,1.0558
Senegal,99,0.481,,<5,1330,19.2,16.8,Men,21.84,1800000,0.154596319,0.527685264,0.15421732,0.030131371,0.003124006,0.002561439,0.127684281,0.035816816,0.005685444,72.3,51.6,60,52.5,26.8,1.5,1.9,12.4,8.9,0.301547408,0.07401447,36.8324
Senegal,99,0.481,,<5,1330,19.2,16.8,Women,23.99,1800000,0.113115868,0.428446017,0.229458182,0.082208843,0.02487515,0.014512274,0.107383666,0.121596268,0.039387424,72.3,51.6,60,52.5,26.8,1.5,1.9,12.4,8.9,0.306337256,0.071862772,36.8324
Sierra Leone,47,0.419,,<5,650,37.9,18.1,Men,21.9,1700000,0.159704182,0.542612231,0.151762891,0.026318369,0.003600683,0.004025284,0.11197636,0.033944336,0.007625967,77.4,46.9,56.3,47.8,26.1,8.9,4.3,24.7,9.4,0.298135355,0.069230884,20.2627
Sierra Leone,47,0.419,,<5,650,37.9,18.1,Women,23.48,1700000,0.113359164,0.43793455,0.226550458,0.082932441,0.024255874,0.017140757,0.097826757,0.124329071,0.041396631,77.4,46.9,56.3,47.8,26.1,8.9,4.3,24.7,9.4,0.313413849,0.064800879,20.2627
Slovakia,586,0.844,28.1,,18140,,,Men,27.27,200000,0.016874058,0.339028279,0.436683103,0.171834289,0.026728949,0.004935269,0.003916053,0.203498507,0.031664218,24.7,24.8,26.6,24.8,54.9,,,3.7,,0.347283986,0.080011191,4.5002
Slovakia,586,0.844,28.1,,18140,,,Women,25.57,200000,0.065739398,0.412782217,0.29530748,0.141254638,0.046647484,0.011969566,0.026299218,0.199871688,0.05861705,24.7,24.8,26.6,24.8,54.9,,,3.7,,0.232347407,0.062369544,4.5002
Slovenia,815,0.885,26.2,,23090,,,Men,26.5,100000,0.021576475,0.349479392,0.435485682,0.158689346,0.023771457,0.005089917,0.005907732,0.18755072,0.028861374,25.3,22.3,24.8,22.3,54.8,,,2.5,,0.36086491,0.071656475,6.8332
Slovenia,815,0.885,26.2,,23090,,,Women,26.51,100000,0.06052815,0.409376106,0.29439899,0.147040529,0.048981918,0.013718597,0.025955709,0.209741045,0.062700516,25.3,22.3,24.8,22.3,54.8,,,2.5,,0.252655823,0.068895284,6.8332
Solomon Islands,30,0.539,37.1,,1790,,,Men,25.49,100000,0.033845858,0.467636213,0.322082568,0.129925936,0.022798967,0.013194111,0.010516346,0.165919015,0.035993079,43.8,37.4,48.9,38.3,52.7,,,13,,0.202788414,0.123973959,2.5964
Solomon Islands,30,0.539,37.1,,1790,,,Women,26.83,100000,0.038389894,0.341912477,0.33682486,0.178775643,0.061095205,0.02209269,0.020909231,0.261963538,0.083187895,43.8,37.4,48.9,38.3,52.7,,,13,,0.233069969,0.147562421,2.5964
South Africa,667,0.675,,15.1,7330,,,Men,25,2600000,0.095424737,0.442661323,0.252728908,0.095181369,0.030027222,0.016409271,0.06756717,0.141617863,0.046436494,37,25.3,28,25.5,51.9,,,4.8,,0.278294547,0.094980096,7.3739
South Africa,667,0.675,,15.1,7330,,,Women,29.35,2600000,0.047071415,0.267832784,0.263095974,0.195374537,0.107250645,0.090366333,0.029008313,0.392991515,0.197616978,37,25.3,28,25.5,51.9,,,4.8,,0.266634784,0.124315556,7.3739
Spain,820,0.875,36.2,,29400,,,Men,27.19,1200000,0.012347376,0.289382515,0.455024813,0.192722944,0.039176545,0.008114997,0.00323081,0.240014486,0.047291542,11.3,14.1,23.8,14.3,60.5,,,2.5,,0.246368024,0.085310107,10.173
Spain,820,0.875,36.2,,29400,,,Women,25.19,1200000,0.045872658,0.391372321,0.318381133,0.157036944,0.052359395,0.021520704,0.013456844,0.230917044,0.073880099,11.3,14.1,23.8,14.3,60.5,,,2.5,,0.155689107,0.057014608,10.173
Sri Lanka,183,0.759,,26,3490,,,Men,22.31,2400000,0.162087774,0.504065695,0.151954562,0.021534056,0.00228448,0.000475426,0.157598007,0.024293961,0.002759906,25.3,30.5,33.2,30.6,21.3,,,11.6,,0.229034075,0.068222589,20.2831
Sri Lanka,183,0.759,,26,3490,,,Women,23.47,2400000,0.131693579,0.472073286,0.196923277,0.053231621,0.009425473,0.002738723,0.13391404,0.065395818,0.012164197,25.3,30.5,33.2,30.6,21.3,,,11.6,,0.213240482,0.07559002,20.2831
Suriname,392,0.715,,16.5,9020,,,Men,25.32,100000,0.04707067,0.386329738,0.350948383,0.131615699,0.034658758,0.014221451,0.035155301,0.180495908,0.048880209,34.7,22.9,29.9,23.2,57.3,,,8.1,,0.250316801,0.107512956,12.1892
Suriname,392,0.715,,16.5,9020,,,Women,27.68,100000,0.040078289,0.28333508,0.312479617,0.180555327,0.093836642,0.060121186,0.02959386,0.334513155,0.153957827,34.7,22.9,29.9,23.2,57.3,,,8.1,,0.204246519,0.132882172,12.1892
Sweden,825,0.912,28.8,,60970,,,Men,26.73,200000,0.017353564,0.332621874,0.423617427,0.166508277,0.044431053,0.011046676,0.004421128,0.221986007,0.05547773,10.8,13,20.8,13.3,55.2,,,2.5,,0.254311533,0.058412526,5.3769
Sweden,825,0.912,28.8,,60970,,,Women,25.34,200000,0.060802687,0.430073265,0.30976218,0.125514147,0.039504435,0.01459276,0.019750527,0.179611342,0.054097195,10.8,13,20.8,13.3,55.2,,,2.5,,0.15246886,0.039488104,5.3769
Switzerland,1040,0.938,32.5,,88740,,,Men,26.69,200000,0.020083803,0.342191955,0.417353082,0.160808204,0.042055523,0.011220961,0.006286471,0.214084689,0.053276484,11.1,15.5,24.2,15.7,53.1,,,2.5,,0.228981019,0.052331559,9.0107
Switzerland,1040,0.938,32.5,,88740,,,Women,23.88,200000,0.06814079,0.43503532,0.29596734,0.116662377,0.036807248,0.014050432,0.033336493,0.167520057,0.05085768,11.1,15.5,24.2,15.7,53.1,,,2.5,,0.141668311,0.028446922,9.0107
Tajikistan,-154,0.646,,17.3,1320,,,Men,25.65,,0.054177484,0.481531264,0.329653352,0.090449387,0.012900891,0.00304552,0.028242102,0.106395798,0.015946411,30.8,29.4,32.4,29.6,43.2,,,,,0.261194102,0.098886817,33.622
Tajikistan,-154,0.646,,17.3,1320,,,Women,25.99,,0.065838351,0.430268937,0.298902622,0.10966038,0.035159515,0.012109845,0.048060349,0.15692974,0.04726936,30.8,29.4,32.4,29.6,43.2,,,,,0.255156305,0.095552953,33.622
Thailand,430,0.728,37.8,29.8,5720,,,Men,23.66,6100000,0.129358439,0.504836519,0.210734277,0.049670906,0.007247203,0.001089876,0.09706278,0.058007985,0.008337079,26,27.3,36.8,27.5,29.6,,,9,,0.242559535,0.081471081,18.8103
Thailand,430,0.728,37.8,29.8,5720,,,Women,24.81,6100000,0.113169948,0.459273063,0.226777575,0.082074717,0.025105013,0.007071494,0.086528189,0.114251224,0.032176507,26,27.3,36.8,27.5,29.6,,,9,,0.204639851,0.086727077,18.8103
TimorLeste,-224,0.614,,13.9,3540,50.2,37.7,Men,21.04,300000,0.158042555,0.51570574,0.152618249,0.019888691,0.001599895,0.000427168,0.151717701,0.021915755,0.002027063,54.9,34.6,36.4,34.8,19.6,1.5,1.9,26.6,11,0.269357759,0.053295091,14.3961
TimorLeste,-224,0.614,,13.9,3540,50.2,37.7,Women,21.05,300000,0.132843113,0.449583138,0.188650695,0.034931467,0.00617516,0.002292753,0.185523674,0.043399381,0.008467913,54.9,34.6,36.4,34.8,19.6,1.5,1.9,26.6,11,0.280071632,0.054723926,14.3961
Togo,95,0.472,,<5,620,,,Men,22.48,1300000,0.154077251,0.547730262,0.155513474,0.028991501,0.003266549,0.001996426,0.108424537,0.034254476,0.005262976,71.8,48.3,61.7,49.6,26.3,,,18.1,,0.286530109,0.07117027,14.9633
Togo,95,0.472,,<5,620,,,Women,24.28,1300000,0.116655649,0.444830552,0.231308374,0.080079403,0.023892516,0.012224752,0.091008754,0.116196671,0.036117268,71.8,48.3,61.7,49.6,26.3,,,18.1,,0.293525939,0.068419472,14.9633
Trinidad and Tobago,672,0.779,,<5,18430,,,Men,26.51,100000,0.089284722,0.505109632,0.265360539,0.080154912,0.013910462,0.00516584,0.041013894,0.099231214,0.019076301,31.6,22.5,26.2,22.7,43.9,,,6.6,,0.272073185,0.100321169,0.5757
Trinidad and Tobago,672,0.779,,<5,18430,,,Women,28.49,100000,0.062179287,0.36420256,0.289029161,0.136578894,0.064192207,0.04754885,0.036269042,0.248319951,0.111741057,31.6,22.5,26.2,22.7,43.9,,,6.6,,0.235007233,0.125526439,0.5757
Tunisia,994,0.723,,<5,4130,,,Men,25.42,500000,0.044882268,0.356517543,0.388032686,0.143154736,0.02895479,0.007691974,0.030766003,0.1798015,0.036646764,27.2,28.4,34.8,28.7,59.7,,,4.5,,0.242846744,0.118306746,11.3964
Tunisia,994,0.723,,<5,4130,,,Women,27.14,500000,0.035389719,0.271271606,0.323470273,0.213064537,0.087482518,0.037930384,0.031390963,0.338477439,0.125412902,27.2,28.4,34.8,28.7,59.7,,,4.5,,0.232851696,0.12600299,11.3964
Turkey,1353,0.771,40.2,<5,12530,9.5,1.9,Men,27.03,1900000,0.023973907,0.327693434,0.406802681,0.181042889,0.040932385,0.008951488,0.010603216,0.230926762,0.049883873,27.8,29.1,33.1,29.2,65,10.9,0.4,2.5,1.7,0.209881106,0.127274281,8.5022
Turkey,1353,0.771,40.2,<5,12530,9.5,1.9,Women,28.75,1900000,0.028443717,0.257820396,0.31045845,0.232965312,0.103999081,0.050679094,0.015633949,0.387643488,0.154678176,27.8,29.1,33.1,29.2,65,10.9,0.4,2.5,1.7,0.211695328,0.138657803,8.5022
Turkmenistan,481,0.692,,17,6510,,,Men,26.32,300000,0.039586381,0.429100203,0.365382794,0.121902056,0.020914799,0.004750663,0.018363104,0.147567518,0.025665462,27.9,31.2,32,31.2,49.6,,,4.8,,0.266856788,0.118839183,9.6784
Turkmenistan,481,0.692,,17,6510,,,Women,26.4,300000,0.057188447,0.393630404,0.310254083,0.132188437,0.049847455,0.018245437,0.038645737,0.200281329,0.068092892,27.9,31.2,32,31.2,49.6,,,4.8,,0.242892395,0.11497266,9.6784
Uganda,-227,0.496,,<5,620,,,Men,21.39,12600000,0.190212102,0.551067173,0.117923487,0.014557142,0.001042917,0.000508836,0.124688343,0.016108895,0.001551753,54.7,28,35.6,29,20.9,,,33.7,,0.263361266,0.042220558,37.3193
Uganda,-227,0.496,,<5,620,,,Women,23.05,12600000,0.132878228,0.464788376,0.218881244,0.060604778,0.013226259,0.004285496,0.105335619,0.078116533,0.017511754,54.7,28,35.6,29,20.9,,,33.7,,0.272989256,0.046005474,37.3193
Ukraine,783,0.745,24.6,<5,3800,,,Men,26.86,1100000,0.022995101,0.356492897,0.401318204,0.163199459,0.03866552,0.010112246,0.007216573,0.211977225,0.048777766,24.6,21.6,24,21.7,57.2,,,2.5,,0.32678071,0.073008273,6.6131
Ukraine,783,0.745,24.6,<5,3800,,,Women,26.34,1100000,0.047616239,0.367476024,0.305541636,0.170003173,0.064506271,0.025708227,0.019148431,0.260217671,0.090214497,24.6,21.6,24,21.7,57.2,,,2.5,,0.230399667,0.071457166,6.6131
United Arab Emirates,920,0.851,,,43880,,,Men,27.93,400000,0.024860981,0.297334174,0.39865736,0.192140155,0.054019038,0.017118817,0.015869475,0.26327801,0.071137855,26.9,25.7,31.8,25.9,66,,,4.5,,0.230840683,0.148830766,0.751
United Arab Emirates,920,0.851,,,43880,,,Women,29.45,400000,0.027764079,0.232544418,0.309569687,0.242394536,0.107004798,0.059039117,0.021683365,0.408438451,0.166043915,26.9,25.7,31.8,25.9,66,,,4.5,,0.191324108,0.152418295,0.751
United Kingdom,1057,0.915,33.2,,42250,,,Men,27.41,1600000,0.016572053,0.287450596,0.431960284,0.189159384,0.052807607,0.01647419,0.005575886,0.258441181,0.069281797,10.1,11.9,20.7,12.1,62.2,,,2.5,,0.191331303,0.065743835,7.0993
United Kingdom,1057,0.915,33.2,,42250,,,Women,27.06,1600000,0.041920016,0.352214215,0.309264929,0.164163371,0.074852707,0.041329544,0.016255218,0.280345622,0.11618225,10.1,11.9,20.7,12.1,62.2,,,2.5,,0.132334644,0.049375214,7.0993
United Republic of Tanzania,-149,0.507,,5,850,37.1,13,Men,22.3,16500000,0.16140228,0.525698356,0.153125502,0.030278591,0.003610164,0.000858709,0.125026398,0.034747464,0.004468873,58.5,36.6,49.4,37.9,25.7,5.2,1.4,32.6,4.3,0.265167251,0.059072511,15.0141
United Republic of Tanzania,-149,0.507,,5,850,37.1,13,Women,23.84,16500000,0.116520631,0.440196895,0.225775024,0.082889574,0.023027283,0.009599135,0.101991458,0.115515992,0.032626418,58.5,36.6,49.4,37.9,25.7,5.2,1.4,32.6,4.3,0.276600114,0.060300674,15.0141
United States of America,1329,0.916,41,,53940,,,Men,28.89,7900000,0.013201502,0.250477216,0.388042411,0.207962652,0.083862703,0.051198051,0.005255465,0.343023406,0.135060755,6.8,11.2,15,11.3,66.4,,,2.5,,0.155337603,0.080987421,5.1628
United States of America,1329,0.916,41,,53940,,,Women,28.85,7900000,0.043295127,0.307612177,0.268571278,0.17062496,0.100695702,0.091849718,0.017351039,0.363170379,0.19254542,6.8,11.2,15,11.3,66.4,,,2.5,,0.107966167,0.063775682,5.1628
Uruguay,696,0.797,40.5,<5,15580,,,Men,27.15,100000,0.023695495,0.321799117,0.406816163,0.184746657,0.042749309,0.013729216,0.006464043,0.241225182,0.056478525,21.4,18.3,30,18.7,61.3,,,2.5,,0.258167965,0.090396168,76.8071
Uruguay,696,0.797,40.5,<5,15580,,,Women,27.29,100000,0.042121683,0.331376966,0.309296054,0.177925962,0.083253371,0.043134626,0.012891338,0.304313959,0.126387997,21.4,18.3,30,18.7,61.3,,,2.5,,0.17700902,0.096148041,76.8071
Uzbekistan,406,0.69,,<5,1970,,,Men,26.1,2200000,0.04913354,0.46083248,0.340255012,0.104987633,0.018341577,0.004583783,0.021865974,0.127912994,0.02292536,38.2,37.1,25,36.4,46.1,,,7.4,,0.264097035,0.101100836,13.9738
Uzbekistan,406,0.69,,<5,1970,,,Women,27.14,2200000,0.060721824,0.414722278,0.303047693,0.120734125,0.042936125,0.016972378,0.040865579,0.180642627,0.059908502,38.2,37.1,25,36.4,46.1,,,7.4,,0.243729907,0.103185262,13.9738
Vanuatu,479,0.597,,,3200,28.5,10.7,Men,25.6,100000,0.032598844,0.438061627,0.327052471,0.145723356,0.029563189,0.014028914,0.012971599,0.189315459,0.043592103,30.8,23.5,28.4,23.9,55,4.6,1.1,6.5,4.4,0.240241863,0.153383807,76.2314
Vanuatu,479,0.597,,,3200,28.5,10.7,Women,26.8,100000,0.038281024,0.321341896,0.323867469,0.183302446,0.069577998,0.039679663,0.023949504,0.292560106,0.10925766,30.8,23.5,28.4,23.9,55,4.6,1.1,6.5,4.4,0.239030835,0.155810671,76.2314
Venezuela (Bolivarian Republic of),272,0.776,,7.5,11760,,,Men,26.68,1800000,0.022687132,0.335354953,0.413113561,0.165500761,0.041244831,0.011907338,0.010191424,0.21865293,0.053152169,29.6,22.6,28.4,22.9,62.2,,,6.1,,0.222403452,0.098852903,11.0045
Venezuela (Bolivarian Republic of),272,0.776,,7.5,11760,,,Women,26.87,1800000,0.035898642,0.301801945,0.359613112,0.193112283,0.07110098,0.022363405,0.016109634,0.286576668,0.093464384,29.6,22.6,28.4,22.9,62.2,,,6.1,,0.164714526,0.089250286,11.0045
Viet Nam,390,0.675,,23.4,1710,25.9,15.3,Men,21.5,11100000,0.180766139,0.492754011,0.131205197,0.012128571,0.000479744,0.00012348,0.182542858,0.012731796,0.000603225,32,21,34.8,21.5,16.4,4.6,1.6,12.1,6.6,0.248334464,0.054416806,21.6476
Viet Nam,390,0.675,,23.4,1710,25.9,15.3,Women,21.53,11100000,0.152799384,0.461143065,0.171734024,0.020143007,0.001980975,0.000161639,0.192037906,0.022285622,0.002142615,32,21,34.8,21.5,16.4,4.6,1.6,12.1,6.6,0.215485628,0.051238017,21.6476
Yemen,-138,0.507,,23.2,1410,46.5,16.3,Men,23.47,7100000,0.072267257,0.443288717,0.322806094,0.089643327,0.013028892,0.004231929,0.054733784,0.106904148,0.017260821,83.7,67,62.2,66.6,46.2,2,5.2,27.7,16.3,0.297959729,0.12179906,19.0585
Yemen,-138,0.507,,23.2,1410,46.5,16.3,Women,23.88,7100000,0.058314323,0.335075356,0.316584241,0.150058146,0.04272909,0.015499398,0.081739445,0.208286634,0.058228488,83.7,67,62.2,66.6,46.2,2,5.2,27.7,16.3,0.312967717,0.098116216,19.0585
Zambia,-429,0.574,,16.5,1730,40,14.8,Men,21.28,7000000,0.161813708,0.513653318,0.153213119,0.028310576,0.002683507,0.000712794,0.139612978,0.031706877,0.0033963,55.1,30.7,38.6,31.6,26.1,6.2,2.5,46.1,6.3,0.277711153,0.063178561,5.5607
Zambia,-429,0.574,,16.5,1730,40,14.8,Women,23.59,7000000,0.114682188,0.441861638,0.238433326,0.083987034,0.023235373,0.008497091,0.08930335,0.115719498,0.031732464,55.1,30.7,38.6,31.6,26.1,6.2,2.5,46.1,6.3,0.266437372,0.065632972,5.5607
Zimbabwe,-240,0.516,,,1070,,,Men,22.21,6700000,0.156329979,0.511882547,0.176230781,0.037358107,0.004324384,0.002202648,0.111671554,0.043885139,0.006527032,46.9,29.2,34.2,29.6,37,,,44.4,,0.271308382,0.063922933,17.2561
Zimbabwe,-240,0.516,,,1070,,,Women,25.32,6700000,0.071591738,0.351571862,0.278894369,0.162393589,0.057094474,0.029754422,0.048699547,0.249242485,0.086848896,46.9,29.2,34.2,29.6,37,,,44.4,,0.29201417,0.074615824,17.2561
